Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2000,Kids,Training,SuperRep Go,M,,,0.47,0,3/9/2024,Online,bengaluru,-770.45
2001,Women,Soccer,Tiempo Legend,M,3,4957.93,,0,7/9/2024,Retail,Hyd,-112.53
2003,Kids,Lifestyle,Blazer Mid,L,,9673.57,,0,4/10/2024,Online,Pune,3376.85
2004,Kids,Running,React Infinity,XL,,,,0,9/12/2024,Retail,Delhi,187.89
2006,Men,Training,SuperRep Go,M,,6819.78,,0,4/6/2025,Online,Bangalore,1802.09
2010,Kids,Lifestyle,Waffle One,L,1,7949.83,,0,1/16/2025,Online,Pune,1965.56
2020,Kids,Soccer,Tiempo Legend,L,-1,,0.67,0,3/28/2025,Retail,Mumbai,439.96
2021,Men,Running,Free RN,L,-1,7086.7,0.66,-2409.48,11/19/2024,Retail,Hyd,-1120.49
2022,Women,Soccer,Premier III,M,,,,0,9/24/2024,Online,Pune,3427.16
2023,Men,Lifestyle,Waffle One,M,,5003.95,,0,10/1/2025,Online,Mumbai,1498.37
2024,Kids,Training,SuperRep Go,XL,0,,0.5,0,12/28/2024,Retail,Bangalore,1842.35
2026,Kids,Lifestyle,Blazer Mid,XL,1,,0.16,0,8/10/2024,Retail,Kolkata,2301.64
2030,Men,Soccer,Phantom GT,XL,,,1.05,0,7/14/2025,Retail,Hyd,-122.93
2032,Women,Lifestyle,Blazer Mid,XL,1,,1.07,0,11/4/2025,Retail,Mumbai,-555.16
2039,Women,Training,Flex Trainer,M,,2767.7,0.63,0,4/22/2025,Retail,hyderbad,-336.3
2002,Women,Basketball,Zoom Freak,XL,3,5075.22,,0,7/3/2025,Retail,Delhi,145.08
2042,Women,Basketball,Kyrie Flytrap,L,,,,0,4/19/2025,Online,hyderbad,-862.16
2043,Men,Soccer,Premier III,XL,,3492.89,0.77,0,5/2/2024,Retail,Delhi,3770.75
2045,Kids,Lifestyle,Dunk Low,XL,4,,,0,4/6/2025,Retail,Delhi,1833.94
2048,Women,Basketball,Air Jordan,XL,,,,0,10/27/2024,Online,Bangalore,2875.86
2051,Women,Basketball,Air Jordan,XL,,,0.37,0,1/5/2024,Retail,Delhi,3135.98
2053,Men,Lifestyle,Air Force 1,XL,3,6009.58,,0,10/2/2024,Online,Delhi,3384.92
2055,Men,Basketball,Kyrie Flytrap,L,,,,0,10/26/2024,Online,hyderbad,-1078.76
2056,Men,Running,React Infinity,L,3,,,0,5/31/2024,Retail,Bangalore,-244.44
2048,Men,Lifestyle,Waffle One,M,3,6216.29,0.94,1118.93,9/14/2024,Online,Mumbai,-642.02
2060,Men,Lifestyle,Waffle One,L,2,7979.26,,0,7/11/2024,Online,bengaluru,2821.59
2061,Women,Basketball,LeBron 20,L,,,,0,10/9/2024,Online,Mumbai,-501.68
2063,Women,Basketball,Air Jordan,M,1,9751,0.16,8190.84,6/9/2024,Retail,Pune,1130.31
2064,Kids,Running,React Infinity,L,2,7557.71,,0,3/2/2025,Online,Bangalore,3277.44
2066,Men,Soccer,Phantom GT,XL,-1,5259.05,,0,12/10/2024,Online,Mumbai,1022.82
2067,Kids,Basketball,LeBron 20,L,4,3588.38,,0,6/5/2025,Online,Kolkata,161.5
2071,Kids,Lifestyle,Blazer Mid,M,3,7849.81,0.49,12010.21,1/12/2025,Retail,Pune,-882.96
2075,Kids,Basketball,Air Jordan,L,4,4251.74,,0,7/14/2025,Online,Pune,2345.35
2077,Men,Training,ZoomX Invincible,L,,,,0,11/21/2023,Online,Pune,3332.66
2079,Men,Running,Pegasus Turbo,XL,-1,4322.06,,0,1/19/2025,Online,bengaluru,279.78
2080,Men,Lifestyle,Blazer Mid,L,,,,0,3/31/2025,Online,Bangalore,-1005.89
2084,Men,Training,Metcon 7,M,2,,,0,12/24/2023,Online,Mumbai,408.39
2086,Men,Soccer,Mercurial Superfly,L,0,,0.45,0,10/11/2024,Online,Kolkata,1742.66
2088,Women,Running,Free RN,XL,4,,,0,4/26/2025,Online,Bangalore,2702.93
2089,Women,Training,Flex Trainer,L,2,6874.77,0.6,5499.82,2/12/2024,Online,Mumbai,-1076.66
2095,Men,Lifestyle,Waffle One,M,,,,0,10/16/2024,Online,Delhi,880.57
2096,Men,Running,Pegasus Turbo,XL,2,,,0,12/24/2024,Online,Kolkata,288.66
2098,Men,Training,ZoomX Invincible,L,,5690.69,0.69,0,1/24/2024,Online,hyderbad,98.3
2099,Kids,Soccer,Mercurial Superfly,M,2,,0.32,0,1/2/2025,Retail,Mumbai,360.97
2101,Kids,Running,Free RN,XL,,2010.07,,0,7/3/2025,Online,Hyderabad,3398.01
2102,Women,Soccer,Mercurial Superfly,XL,-1,,0.77,0,10/4/2025,Online,Pune,284.17
2103,Women,Basketball,LeBron 20,XL,-1,6777.88,,0,1/8/2025,Online,Kolkata,469.61
2107,Women,Running,React Infinity,M,4,,,0,8/30/2024,Online,Hyd,-184.69
2108,Kids,Lifestyle,Air Force 1,XL,,,0.27,0,11/15/2024,Retail,Mumbai,-338.77
2109,Kids,Basketball,Zoom Freak,M,0,,,0,1/29/2025,Retail,Kolkata,3791.88
2113,Women,Basketball,Air Jordan,XL,,3939.34,,0,12/19/2023,Retail,Pune,2918.93
2117,Women,Training,SuperRep Go,L,0,7645.96,,0,10/30/2024,Online,Pune,2037.43
2118,Kids,Basketball,Zoom Freak,XL,2,8426.54,,0,9/21/2023,Online,hyderbad,2696.85
2000,Kids,Running,React Infinity,M,-1,,,0,11/20/2023,Retail,Kolkata,929.75
2123,Men,Running,Air Zoom,L,,,,0,9/15/2024,Retail,Hyd,2195.52
2124,Kids,Basketball,Kyrie Flytrap,L,,6436.11,1.24,0,4/7/2025,Online,Kolkata,432.04
2125,Women,Soccer,Tiempo Legend,M,,,,0,10/12/2024,Retail,Hyderabad,1051.22
2126,Kids,Running,Pegasus Turbo,L,-1,5399.58,,0,12/14/2024,Retail,Pune,2508.34
2127,Men,Training,Metcon 7,L,-1,4020.5,,0,8/19/2023,Online,Mumbai,3718.37
2133,Men,Training,Metcon 7,XL,,6789.53,,0,10/10/2024,Retail,Pune,-166.81
2134,Men,Training,ZoomX Invincible,M,,4738.62,,0,6/8/2024,Online,Hyderabad,1009.28
2135,Men,Basketball,Zoom Freak,L,2,9106.61,0.74,4735.44,11/3/2024,Retail,hyderbad,2422.38
2136,Kids,Training,ZoomX Invincible,L,1,,,0,9/15/2024,Online,Pune,3672.24
2139,Women,Basketball,Air Jordan,M,,,,0,6/19/2025,Retail,Mumbai,-334.52
2140,Men,Basketball,Zoom Freak,M,,6765.74,,0,4/28/2025,Online,Bangalore,-875.45
2143,Kids,Training,ZoomX Invincible,L,-1,,,0,3/10/2025,Online,Delhi,1006.66
2146,Kids,Basketball,Air Jordan,XL,,,1.12,0,2/15/2025,Retail,Mumbai,-908.85
2147,Women,Soccer,Phantom GT,XL,-1,,,0,9/14/2024,Online,Hyderabad,-426.53
2150,Women,Basketball,LeBron 20,M,2,3313.21,0.48,3445.74,6/7/2025,Online,bengaluru,3221.62
2151,Kids,Soccer,Tiempo Legend,L,4,5619.75,,0,5/27/2025,Online,bengaluru,2000.85
2154,Kids,Lifestyle,Blazer Mid,XL,,2963.16,,0,4/1/2025,Online,Bangalore,2381.85
2156,Men,Soccer,Tiempo Legend,M,0,,,0,8/31/2024,Online,Pune,-286.07
2158,Women,Running,React Infinity,M,-1,,0.5,0,1/28/2025,Online,Mumbai,514.79
2160,Kids,Running,Air Zoom,XL,,,,0,3/1/2025,Retail,Mumbai,3744.91
2165,Kids,Training,SuperRep Go,L,4,4577.65,,0,11/11/2024,Retail,Kolkata,2460.19
2166,Women,Lifestyle,Air Force 1,M,,7312.38,,0,1/2/2025,Online,Mumbai,3364.05
2170,Kids,Lifestyle,Air Force 1,M,0,,,0,6/28/2025,Online,Kolkata,3218.82
2022,Women,Lifestyle,Air Force 1,L,,9378.52,1.06,0,10/29/2023,Retail,Mumbai,128.92
2172,Women,Training,ZoomX Invincible,M,,7988.99,1.2,0,12/17/2024,Online,bengaluru,-909.86
2173,Men,Running,Free RN,L,-1,6620.78,,0,3/29/2025,Online,Bangalore,3770.03
2177,Women,Lifestyle,Waffle One,XL,,,,0,6/27/2025,Retail,Mumbai,885.37
2179,Women,Training,ZoomX Invincible,M,3,,,0,1/26/2024,Retail,Pune,3135.92
2180,Women,Basketball,LeBron 20,XL,,,,0,5/15/2024,Online,Pune,2189.84
2181,Women,Lifestyle,Air Force 1,XL,2,,,0,1/6/2025,Retail,Delhi,419.58
2185,Women,Training,ZoomX Invincible,XL,4,4207.44,0.59,6900.2,6/8/2025,Online,Kolkata,-615.48
2187,Men,Running,React Infinity,L,,7795.32,,0,9/11/2024,Online,Mumbai,2402.99
2189,Men,Training,SuperRep Go,L,3,,0.9,0,10/2/2024,Online,Hyd,3628.46
2192,Men,Basketball,Kyrie Flytrap,XL,-1,,,0,10/13/2023,Retail,Delhi,554.91
2193,Women,Lifestyle,Waffle One,XL,-1,,1.24,0,1/17/2025,Retail,Delhi,1803.66
2194,Men,Soccer,Mercurial Superfly,M,,6196.01,,0,10/27/2024,Online,hyderbad,926.03
2196,Kids,Soccer,Premier III,L,2,2708.73,,0,6/30/2025,Online,Delhi,925.63
2197,Kids,Training,ZoomX Invincible,L,3,,,0,10/6/2024,Online,bengaluru,-418.5
2202,Men,Basketball,Kyrie Flytrap,M,-1,7918.93,1.06,475.14,7/4/2025,Retail,Bangalore,1994.42
2205,Women,Running,React Infinity,XL,0,,,0,4/24/2025,Retail,Pune,-467.52
2210,Men,Lifestyle,Blazer Mid,XL,,,,0,9/8/2024,Retail,Kolkata,701.02
2212,Women,Lifestyle,Blazer Mid,L,,7670.82,,0,9/23/2024,Online,Kolkata,-87.95
2215,Men,Basketball,Zoom Freak,XL,3,,0.36,0,12/16/2024,Online,Kolkata,3254.06
2217,Women,Lifestyle,Waffle One,L,,,,0,4/15/2025,Retail,Delhi,2190.84
2220,Kids,Training,SuperRep Go,M,,,,0,9/9/2024,Online,Kolkata,890.14
2221,Kids,Lifestyle,Waffle One,L,2,3375.97,,0,1/6/2024,Retail,Mumbai,-297.05
2222,Men,Training,ZoomX Invincible,XL,2,8897.19,0.11,15837,12/21/2024,Retail,Mumbai,2821.69
2223,Kids,Training,Flex Trainer,M,-1,9180.15,,0,2/15/2025,Online,Kolkata,799.28
2229,Men,Running,Air Zoom,XL,,7143.23,,0,3/26/2025,Retail,Mumbai,3284.36
2232,Women,Running,Free RN,XL,,2149.28,0.32,0,11/17/2024,Online,Kolkata,2409.87
2237,Kids,Training,Metcon 7,M,,5089.88,,0,6/26/2025,Online,Mumbai,-238.18
2239,Men,Training,SuperRep Go,XL,,,,0,8/4/2024,Online,Kolkata,1750.71
2240,Kids,Basketball,Air Jordan,M,,9520.5,0.48,0,1/22/2025,Retail,Kolkata,-928.85
2243,Men,Lifestyle,Blazer Mid,L,,9747.58,,0,7/11/2024,Retail,Delhi,266.31
2246,Kids,Basketball,LeBron 20,L,-1,7806.98,,0,2/10/2024,Online,Hyderabad,-943.35
2248,Men,Training,Metcon 7,M,4,8249.96,0.24,25079.88,1/16/2024,Online,bengaluru,1625.14
2249,Men,Training,Flex Trainer,M,,7730.77,,0,5/28/2024,Online,Delhi,-692.94
2250,Men,Basketball,Kyrie Flytrap,XL,,,,0,10/1/2024,Retail,Pune,821.13
2253,Men,Training,Flex Trainer,M,0,,,0,5/18/2025,Online,bengaluru,1516.72
2254,Women,Basketball,LeBron 20,M,,,0.89,0,4/24/2025,Online,Hyd,1642
2255,Kids,Basketball,LeBron 20,XL,,2222.55,0.84,0,4/6/2025,Retail,Mumbai,586.56
2257,Men,Basketball,Kyrie Flytrap,XL,1,,,0,2/9/2025,Online,Mumbai,-365.42
2258,Women,Lifestyle,Dunk Low,L,,,0.39,0,11/21/2023,Online,Mumbai,2824.7
2259,Women,Soccer,Mercurial Superfly,M,,,,0,10/20/2024,Retail,Delhi,2323.89
2260,Women,Lifestyle,Dunk Low,M,2,,,0,12/12/2024,Retail,Pune,-352.18
2262,Women,Running,Pegasus Turbo,L,0,,,0,9/15/2024,Retail,Pune,3146.93
2263,Women,Soccer,Premier III,M,0,5172.14,,0,10/8/2024,Online,Kolkata,2510.55
2266,Women,Basketball,LeBron 20,L,,,,0,7/19/2025,Retail,Kolkata,3475.59
2267,Women,Running,Air Zoom,M,-1,3075.72,,0,12/20/2024,Retail,Kolkata,238.78
2268,Men,Soccer,Mercurial Superfly,M,3,7330.81,,0,11/16/2023,Online,Kolkata,518.71
2270,Men,Running,React Infinity,XL,1,,1.03,0,6/6/2025,Retail,Pune,3088.25
2038,Women,Training,ZoomX Invincible,XL,1,7338.57,,0,10/21/2024,Retail,Delhi,3680.24
2273,Kids,Running,Free RN,M,-1,4004.36,,0,1/30/2024,Online,Kolkata,-614.66
2275,Kids,Running,Pegasus Turbo,M,-1,,,0,3/7/2025,Online,Pune,-783.71
2276,Kids,Lifestyle,Air Force 1,L,-1,6066.5,,0,8/29/2023,Retail,Kolkata,1181.87
2277,Kids,Basketball,LeBron 20,M,,3682.84,,0,12/28/2024,Online,hyderbad,3967.77
2280,Women,Soccer,Mercurial Superfly,M,-1,,,0,2/13/2025,Online,Delhi,3069.57
2281,Kids,Lifestyle,Waffle One,M,2,,,0,7/13/2025,Retail,Kolkata,1753.48
2284,Kids,Soccer,Mercurial Superfly,M,,,0.53,0,8/10/2024,Online,Kolkata,1370.01
2290,Women,Training,Flex Trainer,L,,,,0,10/20/2024,Online,Kolkata,546.66
2292,Women,Running,Free RN,M,2,,1.1,0,5/11/2024,Online,Kolkata,1192.5
2293,Women,Basketball,Air Jordan,XL,3,,,0,5/13/2025,Retail,Mumbai,2525.87
2297,Kids,Basketball,LeBron 20,M,,6356.31,0.74,0,12/31/2024,Online,Pune,454.97
2300,Men,Basketball,Air Jordan,L,3,6331.64,0.78,4178.88,8/17/2024,Retail,Delhi,3380.28
2301,Men,Soccer,Mercurial Superfly,XL,,7982.2,,0,12/29/2024,Online,Pune,-505.58
2302,Women,Running,Air Zoom,XL,0,,,0,2/27/2025,Retail,Hyd,1489.99
2303,Kids,Running,Free RN,L,2,2504.09,,0,12/24/2024,Retail,Hyd,2971.55
2307,Women,Running,Free RN,XL,2,9369.1,,0,6/18/2025,Retail,Kolkata,2390.7
2004,Kids,Lifestyle,Dunk Low,M,,,0.6,0,2/23/2025,Retail,bengaluru,-276.83
2310,Men,Running,Air Zoom,XL,,,,0,4/2/2025,Online,Kolkata,-1061.45
2026,Women,Training,Flex Trainer,M,4,,0.26,0,9/25/2024,Online,Delhi,495.62
2314,Women,Soccer,Mercurial Superfly,M,2,,0.86,0,9/12/2024,Retail,Mumbai,1505.11
2315,Men,Basketball,Kyrie Flytrap,M,,9149.88,0.71,0,12/11/2024,Retail,Hyderabad,143.06
2317,Men,Training,Flex Trainer,M,,9695.44,1.06,0,9/13/2024,Online,Kolkata,32.45
2319,Women,Basketball,Kyrie Flytrap,L,-1,5649.99,,0,6/29/2025,Online,Delhi,2141.68
2320,Kids,Running,Pegasus Turbo,XL,,4033.28,,0,1/23/2025,Retail,Hyd,1265.74
2322,Women,Running,Pegasus Turbo,L,0,8016.24,,0,7/4/2025,Retail,Delhi,1333.86
2324,Women,Soccer,Mercurial Superfly,M,0,,0.21,0,2/27/2025,Online,Kolkata,2640.1
2325,Men,Basketball,Zoom Freak,M,0,8031.83,0.56,0,5/18/2025,Online,Kolkata,3954.38
2326,Women,Lifestyle,Dunk Low,XL,4,9936.94,,0,10/12/2024,Retail,Kolkata,2047.65
2327,Men,Training,Flex Trainer,XL,4,6640.67,,0,3/21/2025,Retail,Delhi,3402.41
2329,Men,Basketball,Kyrie Flytrap,L,4,4981.26,,0,5/6/2025,Online,Mumbai,1833.07
2330,Women,Training,Flex Trainer,XL,,,0.06,0,10/22/2024,Online,Mumbai,-648.08
2331,Kids,Basketball,Kyrie Flytrap,L,,9023.07,,0,11/23/2024,Retail,Mumbai,-304.92
2334,Women,Training,SuperRep Go,L,4,,0.82,0,6/6/2024,Retail,Mumbai,-80.25
2335,Women,Running,Free RN,XL,0,5620.64,,0,1/5/2024,Online,Mumbai,217.22
2342,Women,Training,Metcon 7,XL,,,,0,8/19/2024,Retail,Kolkata,3463.09
2347,Men,Training,Flex Trainer,L,,9653.35,,0,9/21/2024,Retail,Bangalore,3511.89
2348,Kids,Training,Metcon 7,XL,,6591.41,,0,4/29/2025,Retail,Delhi,2604.68
2352,Men,Basketball,LeBron 20,M,,,,0,3/24/2025,Online,Bangalore,599.21
2354,Men,Basketball,Kyrie Flytrap,L,0,,,0,9/6/2024,Online,hyderbad,1445.09
2355,Women,Lifestyle,Waffle One,L,1,,,0,7/26/2024,Retail,bengaluru,-887.83
2356,Men,Basketball,Air Jordan,L,,,,0,2/17/2025,Retail,Pune,543.26
2357,Women,Lifestyle,Air Force 1,M,,,1.23,0,4/28/2025,Retail,Bangalore,-1199.32
2358,Men,Basketball,LeBron 20,M,4,,,0,2/24/2025,Online,Pune,1819.6
2360,Women,Training,Metcon 7,XL,,,0.85,0,7/12/2024,Online,hyderbad,1947.5
2361,Kids,Training,Flex Trainer,L,0,,1.06,0,7/30/2024,Retail,Mumbai,1302.98
2362,Women,Lifestyle,Blazer Mid,XL,2,,1.04,0,12/9/2024,Online,bengaluru,3817.26
2363,Kids,Running,Pegasus Turbo,XL,,5419.15,1.08,0,1/7/2025,Retail,hyderbad,-597.61
2366,Kids,Lifestyle,Waffle One,M,,,0.63,0,5/8/2025,Retail,Bangalore,3737.47
2367,Kids,Lifestyle,Dunk Low,XL,4,6202.99,0.84,3969.91,11/12/2024,Online,Bangalore,-202.12
2368,Women,Lifestyle,Waffle One,L,,5582.98,,0,8/4/2023,Retail,Delhi,2369.28
2369,Men,Basketball,LeBron 20,XL,0,4248.21,0.5,0,11/7/2025,Online,Hyderabad,2427.86
2370,Men,Running,Pegasus Turbo,L,2,,,0,2/4/2025,Online,Delhi,867.37
2373,Women,Lifestyle,Air Force 1,XL,,8637.25,0.35,0,9/22/2024,Retail,Kolkata,2738.82
2006,Women,Basketball,Zoom Freak,L,-1,8799.22,,0,8/13/2023,Retail,Bangalore,-1109.57
2376,Men,Lifestyle,Dunk Low,XL,,3718.82,0.88,0,10/3/2024,Online,Delhi,-234.66
2378,Women,Basketball,LeBron 20,XL,-1,,,0,4/11/2024,Retail,Mumbai,2107.42
2379,Men,Lifestyle,Air Force 1,L,4,,,0,4/9/2024,Online,Mumbai,3289.77
2380,Men,Soccer,Phantom GT,M,1,7932.85,,0,9/12/2024,Retail,Delhi,2707.27
2381,Kids,Lifestyle,Dunk Low,M,3,4834.65,1.02,-290.08,10/12/2024,Retail,Pune,213.96
2382,Men,Lifestyle,Waffle One,L,4,,,0,3/9/2024,Retail,Mumbai,787.42
2386,Men,Basketball,Kyrie Flytrap,M,,2271.77,,0,7/13/2025,Online,Pune,2029.55
2388,Kids,Running,Air Zoom,L,1,5321.46,,0,9/2/2024,Retail,Bangalore,2587.26
2389,Women,Basketball,Kyrie Flytrap,XL,0,7901.16,0.77,0,10/8/2024,Online,Delhi,-406.39
2390,Kids,Lifestyle,Waffle One,XL,-1,,,0,5/24/2025,Online,Delhi,496.54
2002,Women,Training,ZoomX Invincible,XL,4,6820.42,,0,10/3/2024,Retail,Kolkata,3842.85
2394,Kids,Lifestyle,Air Force 1,XL,,,0.2,0,8/18/2023,Online,Delhi,-133.03
2395,Kids,Soccer,Premier III,XL,1,,,0,7/8/2025,Online,Pune,85
2396,Men,Basketball,Air Jordan,L,,5967.92,0.03,0,9/6/2025,Retail,Pune,859.93
2397,Men,Soccer,Phantom GT,XL,,,,0,12/27/2023,Retail,Mumbai,3996.96
2399,Women,Running,Air Zoom,L,-1,6188.29,,0,8/7/2024,Retail,Pune,515.6
2025,Kids,Training,ZoomX Invincible,XL,4,6743.07,,0,10/9/2024,Online,Pune,-277.41
2403,Women,Running,React Infinity,XL,,,1.13,0,8/24/2024,Retail,Delhi,1309.54
2404,Men,Lifestyle,Blazer Mid,XL,,,0.09,0,1/25/2024,Online,Pune,-501.36
2406,Men,Training,Metcon 7,L,4,6458.72,,0,9/17/2023,Online,Mumbai,402
2408,Men,Soccer,Premier III,XL,1,,,0,10/9/2024,Retail,bengaluru,1731.86
2409,Men,Basketball,Zoom Freak,M,,,,0,1/19/2025,Retail,bengaluru,2993.72
2414,Women,Basketball,Air Jordan,XL,,8141.8,,0,1/25/2024,Online,Hyd,-829.35
2418,Men,Soccer,Phantom GT,XL,,9288.75,0.54,0,4/29/2025,Retail,Mumbai,3110.43
2419,Men,Lifestyle,Dunk Low,L,,8738.99,0.47,0,7/14/2024,Online,Hyderabad,2868.49
2421,Women,Running,React Infinity,M,2,8136.39,,0,3/10/2025,Retail,Pune,3398.15
2425,Kids,Training,ZoomX Invincible,XL,,,0.38,0,12/30/2024,Online,bengaluru,3058.78
2426,Kids,Lifestyle,Dunk Low,M,,2278.67,0.56,0,5/3/2025,Retail,Pune,-72.52
2429,Kids,Lifestyle,Dunk Low,L,,,,0,5/25/2025,Online,Mumbai,550.48
2431,Women,Lifestyle,Blazer Mid,L,1,,,0,11/15/2024,Online,Hyderabad,1627.78
2432,Women,Basketball,Zoom Freak,L,1,3036.61,0.86,425.13,10/26/2024,Online,Mumbai,3754.3
2434,Kids,Training,Metcon 7,M,-1,3019.25,0.79,-634.04,2/11/2025,Online,Hyderabad,387.15
2435,Kids,Lifestyle,Waffle One,XL,,5853.58,,0,4/1/2024,Retail,Kolkata,2378.82
2437,Women,Running,Pegasus Turbo,XL,3,,0.53,0,7/31/2024,Retail,hyderbad,-281.42
2439,Men,Lifestyle,Blazer Mid,L,-1,3239.59,,0,3/3/2025,Retail,Bangalore,3467.1
2440,Women,Basketball,Kyrie Flytrap,XL,-1,7510.8,,0,12/11/2024,Retail,Kolkata,2989.6
2442,Men,Soccer,Tiempo Legend,L,,,0.04,0,1/26/2025,Online,Mumbai,3083.26
2443,Women,Basketball,LeBron 20,M,1,6271.66,,0,3/15/2025,Retail,Mumbai,2449.43
2444,Women,Lifestyle,Blazer Mid,XL,3,3676.04,,0,5/25/2025,Retail,Pune,1621.74
2445,Women,Basketball,Air Jordan,XL,,,,0,2/12/2024,Online,Kolkata,141.93
2447,Kids,Lifestyle,Waffle One,XL,,,,0,5/4/2024,Online,Kolkata,1291.8
2003,Women,Lifestyle,Waffle One,XL,2,8516.45,0.22,13285.66,9/30/2023,Online,Kolkata,1764.52
2454,Women,Soccer,Tiempo Legend,XL,,,0.19,0,2/25/2025,Online,Bangalore,3100.44
2456,Women,Soccer,Premier III,M,0,4254.68,,0,3/15/2025,Retail,Kolkata,3498.64
