Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2922,Kids,Soccer,Tiempo Legend,XL,2,,1.2,0,1/16/2025,Online,Kolkata,3495.67
2929,Kids,Soccer,Tiempo Legend,M,,6589.95,,0,4/1/2024,Retail,Hyderabad,157.26
2930,Women,Basketball,Air Jordan,L,,,0.57,0,12/20/2024,Retail,Bangalore,819.42
2934,Women,Basketball,LeBron 20,XL,-1,2370.91,,0,3/14/2024,Online,Mumbai,3043.95
2935,Men,Lifestyle,Dunk Low,L,4,,,0,5/13/2024,Online,Hyd,478.07
2936,Women,Training,Flex Trainer,XL,1,6496.58,0.29,4612.57,7/31/2024,Retail,Pune,1933.1
2938,Kids,Soccer,Phantom GT,L,1,,,0,1/14/2025,Online,Delhi,2596.64
2940,Women,Soccer,Premier III,L,-1,8412.43,,0,5/6/2025,Retail,Hyd,-344.67
2941,Men,Lifestyle,Blazer Mid,XL,-1,9331.65,,0,5/2/2025,Retail,Kolkata,492.35
2947,Women,Lifestyle,Blazer Mid,XL,,4113.48,0.38,0,12/4/2024,Online,Mumbai,1604.63
2949,Men,Running,React Infinity,M,,,0.49,0,7/5/2025,Online,Delhi,698.79
2952,Kids,Training,SuperRep Go,XL,,5443.44,,0,9/13/2024,Retail,Kolkata,2237.39
2049,Men,Training,Metcon 7,M,2,,1.08,0,4/12/2024,Online,Bangalore,-400.59
2955,Kids,Basketball,LeBron 20,XL,,9846.09,0.12,0,7/30/2024,Retail,Kolkata,2250.93
2957,Men,Basketball,Zoom Freak,XL,,5348.89,0.47,0,11/19/2024,Online,Kolkata,753.26
2961,Kids,Soccer,Tiempo Legend,XL,,,,0,11/21/2024,Retail,Mumbai,665.39
2963,Kids,Training,Flex Trainer,XL,,,,0,10/6/2025,Retail,bengaluru,1172.39
2965,Men,Training,Metcon 7,XL,,2171.48,,0,4/28/2025,Retail,bengaluru,3079.48
2968,Kids,Training,Flex Trainer,XL,,5283.1,,0,1/24/2025,Retail,Bangalore,575.73
2969,Men,Training,ZoomX Invincible,M,,,,0,7/19/2025,Online,Pune,2323.02
2972,Women,Soccer,Phantom GT,M,,,,0,10/5/2024,Online,Kolkata,1995.69
2973,Kids,Soccer,Phantom GT,XL,,3347.42,,0,10/31/2024,Online,bengaluru,2234.16
2981,Kids,Soccer,Premier III,M,4,5185.52,,0,1/10/2025,Retail,Pune,2777.67
2982,Men,Lifestyle,Dunk Low,L,,,0.54,0,6/7/2025,Online,Kolkata,1541.73
2984,Men,Soccer,Phantom GT,XL,,4343.12,,0,9/6/2024,Online,Kolkata,3073.4
2986,Kids,Basketball,LeBron 20,M,,6877.77,0.09,0,4/10/2025,Online,Pune,2303.27
2987,Women,Soccer,Premier III,L,,,,0,8/8/2024,Online,Pune,2365.7
2009,Women,Lifestyle,Dunk Low,M,,6481.4,0.84,0,7/26/2024,Retail,bengaluru,522.93
2989,Men,Soccer,Mercurial Superfly,M,1,6429.61,,0,2/14/2024,Online,bengaluru,2459.52
2990,Kids,Basketball,Kyrie Flytrap,XL,,2601.99,,0,9/23/2024,Retail,Bangalore,570.47
2992,Men,Soccer,Premier III,L,,,,0,10/24/2024,Online,Kolkata,2276.99
2993,Men,Soccer,Premier III,M,4,,,0,10/13/2024,Retail,Hyd,1770.74
2043,Women,Lifestyle,Waffle One,L,-1,,,0,10/13/2024,Retail,Mumbai,497.69
3001,Men,Soccer,Premier III,L,,,,0,1/25/2024,Online,Delhi,-362.26
3003,Men,Basketball,Zoom Freak,XL,2,,,0,8/3/2023,Online,Bangalore,-646.26
3009,Men,Lifestyle,Waffle One,L,,,,0,8/15/2024,Online,Bangalore,3724.01
3013,Kids,Basketball,Zoom Freak,XL,4,,0.96,0,6/16/2025,Retail,Kolkata,1039.09
3016,Women,Running,Air Zoom,M,0,8931.44,,0,8/31/2024,Retail,bengaluru,868.59
3019,Women,Running,Free RN,XL,,9942.61,,0,12/19/2023,Retail,Kolkata,1316.3
3022,Kids,Training,ZoomX Invincible,L,-1,4318.48,,0,5/14/2025,Online,Delhi,271.37
3025,Kids,Lifestyle,Blazer Mid,L,4,,,0,8/25/2024,Retail,hyderbad,3005.88
3027,Women,Training,SuperRep Go,L,2,9593.27,,0,10/25/2024,Retail,Delhi,-1038.79
3028,Kids,Running,Air Zoom,L,4,5837.53,,0,1/29/2025,Retail,Kolkata,-471.86
3031,Kids,Soccer,Premier III,M,4,8588.14,,0,10/11/2023,Online,Kolkata,-117.68
3032,Men,Running,React Infinity,XL,0,,,0,1/16/2025,Online,Mumbai,450.75
3033,Men,Training,ZoomX Invincible,M,,9397.68,0.74,0,11/21/2024,Retail,Hyd,313.58
2033,Kids,Lifestyle,Waffle One,M,,,,0,1/22/2025,Online,Kolkata,-679.74
3038,Kids,Lifestyle,Air Force 1,M,0,4195.03,,0,1/27/2025,Retail,Delhi,1068.18
3040,Women,Lifestyle,Waffle One,XL,,,,0,8/12/2024,Online,Hyd,3833.04
3043,Men,Running,React Infinity,L,2,,,0,4/11/2025,Retail,Delhi,147.79
3051,Men,Training,Metcon 7,M,,,,0,7/28/2024,Online,bengaluru,166.42
3052,Kids,Running,React Infinity,M,,9448.34,0.78,0,3/3/2025,Online,Delhi,-871.1
3053,Women,Lifestyle,Air Force 1,L,,6323.09,1,0,9/18/2024,Retail,Mumbai,1283.62
3054,Men,Soccer,Premier III,M,,6667.47,,0,12/17/2024,Retail,Pune,-402.6
3058,Men,Soccer,Phantom GT,M,-1,8048.66,,0,8/1/2023,Retail,Kolkata,3860.59
3059,Women,Running,React Infinity,L,3,,1,0,6/19/2025,Online,Hyderabad,3692.43
3060,Women,Running,Free RN,L,,,,0,9/9/2024,Retail,Bangalore,-1137.29
3063,Kids,Running,Air Zoom,M,2,9676.61,,0,4/20/2025,Online,Mumbai,3674.74
3066,Kids,Training,ZoomX Invincible,L,,,,0,3/1/2024,Online,Mumbai,1383.01
3068,Kids,Lifestyle,Air Force 1,L,4,4867.07,1.21,-4088.34,5/25/2025,Online,Delhi,2863.56
3069,Men,Training,Metcon 7,L,1,,1.23,0,4/13/2025,Online,Hyd,-6.91
3075,Kids,Soccer,Premier III,L,,,0.91,0,5/28/2025,Retail,Mumbai,3594.94
3078,Men,Running,Free RN,M,1,2555.18,,0,9/14/2024,Online,Delhi,1820.38
3079,Women,Running,React Infinity,L,,,,0,1/10/2024,Retail,bengaluru,2815.43
3082,Men,Training,Metcon 7,L,-1,,,0,8/11/2024,Online,Delhi,-65.96
3083,Kids,Training,ZoomX Invincible,XL,,8535.31,,0,8/29/2024,Retail,Delhi,1159.57
3087,Kids,Lifestyle,Waffle One,M,3,2765.77,,0,8/1/2025,Retail,bengaluru,2785.94
3089,Women,Basketball,Zoom Freak,XL,,8399.35,,0,5/31/2025,Online,Mumbai,2967.22
3092,Kids,Training,Metcon 7,L,,3005.37,,0,9/3/2025,Retail,Kolkata,-288.77
3095,Men,Running,Free RN,L,,9297.64,0.16,0,2/16/2025,Retail,Delhi,36.7
3097,Men,Lifestyle,Blazer Mid,L,,,0.5,0,1/24/2025,Online,hyderbad,3419.32
3098,Women,Basketball,Kyrie Flytrap,M,,5562.46,,0,4/14/2025,Retail,Kolkata,1090.52
3099,Women,Lifestyle,Waffle One,L,,8462.09,0.08,0,10/21/2024,Online,Mumbai,1720.4
3102,Kids,Basketball,LeBron 20,M,,,,0,6/18/2025,Retail,bengaluru,-1117.98
3104,Men,Running,Free RN,L,0,7734.26,0.47,0,9/2/2025,Online,Bangalore,1921.82
3105,Women,Soccer,Phantom GT,L,4,,0.57,0,11/30/2024,Online,Pune,3176.71
3108,Kids,Soccer,Phantom GT,M,-1,,0.38,0,12/16/2024,Online,Mumbai,1350.25
3110,Men,Running,React Infinity,L,,8431.55,,0,10/13/2024,Retail,Mumbai,3977.41
3114,Women,Running,React Infinity,L,1,7627.37,,0,3/27/2025,Retail,bengaluru,2752.18
3116,Kids,Basketball,Zoom Freak,M,3,,0.06,0,11/21/2024,Retail,Kolkata,-236.15
3117,Men,Basketball,Air Jordan,M,,6435.2,,0,9/21/2024,Retail,Delhi,-1181.06
3123,Kids,Running,Free RN,L,,9804.78,,0,5/26/2025,Online,Pune,-965.5
3125,Kids,Soccer,Phantom GT,XL,2,,0.7,0,3/10/2025,Online,Bangalore,1561.59
3127,Men,Training,ZoomX Invincible,XL,1,4614.33,0.47,2445.59,10/7/2024,Online,Pune,-440.44
3129,Kids,Basketball,Kyrie Flytrap,XL,,5732.66,,0,1/30/2024,Retail,Delhi,3187.59
3130,Men,Basketball,Air Jordan,XL,,3015.02,,0,5/16/2025,Online,Pune,2868.91
3133,Kids,Soccer,Mercurial Superfly,L,,,0.77,0,4/15/2024,Retail,Delhi,88.55
3134,Men,Basketball,Air Jordan,L,,,0.19,0,5/14/2025,Retail,Delhi,31.3
3135,Women,Soccer,Mercurial Superfly,XL,3,4009.47,1.21,-2525.97,8/28/2024,Online,Pune,2434.87
3138,Kids,Lifestyle,Blazer Mid,L,,3911.84,0.42,0,9/11/2024,Online,Hyderabad,3601.48
3140,Women,Lifestyle,Blazer Mid,L,,,1.03,0,11/19/2023,Retail,Bangalore,3855.21
3142,Kids,Soccer,Phantom GT,XL,,,,0,12/10/2024,Online,Delhi,2520.02
3146,Women,Soccer,Premier III,XL,1,,,0,12/29/2024,Retail,Hyd,1087.27
3151,Men,Lifestyle,Air Force 1,L,,,,0,7/19/2025,Online,Kolkata,2968.24
3154,Kids,Running,Free RN,L,2,,0.95,0,4/21/2025,Online,Delhi,-1100.45
3156,Women,Soccer,Phantom GT,XL,,6700.68,,0,11/1/2025,Retail,Mumbai,611.81
3160,Women,Basketball,Air Jordan,M,,,,0,7/25/2024,Retail,Delhi,888.87
3162,Men,Soccer,Tiempo Legend,XL,2,,,0,2/24/2024,Online,Pune,1686.78
3165,Women,Soccer,Phantom GT,XL,2,2530.29,0.29,3593.01,2/17/2025,Online,Kolkata,3264.03
3169,Men,Lifestyle,Blazer Mid,M,,,1.15,0,10/10/2024,Retail,Delhi,-744.54
3170,Men,Training,Flex Trainer,L,,,,0,5/15/2025,Online,Pune,-367.73
3173,Women,Soccer,Premier III,XL,,,,0,4/11/2024,Retail,Pune,1560.81
3180,Men,Basketball,Zoom Freak,XL,,,0.65,0,5/3/2025,Online,Pune,1603.13
3184,Men,Training,ZoomX Invincible,M,,,0.42,0,10/15/2024,Online,Mumbai,-760.63
3188,Kids,Lifestyle,Air Force 1,L,,8024.17,0.6,0,9/2/2025,Retail,Pune,2328.33
3189,Men,Basketball,LeBron 20,L,3,6730.48,0.33,13528.26,2/8/2025,Online,Kolkata,1456.87
3191,Kids,Soccer,Mercurial Superfly,L,4,,,0,4/2/2025,Retail,Pune,2709.18
3192,Kids,Running,Free RN,M,1,,,0,3/16/2025,Online,Pune,2055.67
3194,Kids,Training,SuperRep Go,M,-1,,,0,10/21/2023,Online,Hyderabad,896.94
3206,Kids,Basketball,Kyrie Flytrap,L,-1,4694.72,0.58,-1971.78,3/25/2024,Retail,Bangalore,3611.24
3209,Women,Training,Flex Trainer,M,,,0.17,0,8/20/2024,Retail,bengaluru,1986.27
3211,Women,Lifestyle,Blazer Mid,L,,8346.17,0.82,0,8/2/2024,Retail,Kolkata,1368.59
3212,Kids,Soccer,Mercurial Superfly,M,4,7670.57,,0,10/5/2024,Retail,Kolkata,2025.11
3213,Men,Running,Air Zoom,XL,,,,0,12/28/2024,Online,Kolkata,3221.7
3214,Kids,Lifestyle,Dunk Low,XL,,,,0,11/9/2024,Online,Kolkata,-857.15
3215,Men,Soccer,Phantom GT,XL,,,,0,2/20/2024,Online,Kolkata,2109.68
3216,Men,Basketball,Air Jordan,XL,,,,0,8/14/2023,Online,Mumbai,2508.13
3219,Women,Basketball,Air Jordan,XL,,2277.83,1.04,0,3/17/2025,Online,Delhi,1151.76
3222,Kids,Basketball,Air Jordan,XL,-1,5300.32,,0,10/8/2024,Online,Bangalore,2593.48
3225,Kids,Basketball,Kyrie Flytrap,L,,7364.6,,0,12/20/2023,Retail,Kolkata,-458.05
3228,Kids,Basketball,LeBron 20,XL,,6745.63,,0,4/19/2025,Retail,bengaluru,3620.9
3231,Men,Lifestyle,Dunk Low,L,,6406.53,0.9,0,12/17/2024,Online,Kolkata,2859.55
3233,Men,Soccer,Phantom GT,M,1,4091.68,,0,4/26/2025,Retail,Hyd,571.8
3234,Kids,Soccer,Phantom GT,XL,,,,0,5/14/2025,Online,Delhi,327.76
3237,Kids,Basketball,LeBron 20,L,3,5596.52,,0,8/16/2024,Retail,Mumbai,2926.28
3241,Women,Basketball,LeBron 20,XL,,7477.49,,0,2/12/2024,Retail,Bangalore,3176.2
3242,Men,Basketball,LeBron 20,L,,9677.18,0.59,0,8/24/2024,Retail,bengaluru,609.45
3243,Men,Lifestyle,Air Force 1,L,3,,,0,10/25/2024,Retail,Pune,1943.22
3244,Women,Training,Metcon 7,M,0,,,0,3/13/2025,Online,hyderbad,1750.18
3245,Women,Running,React Infinity,L,3,,,0,5/19/2024,Retail,Pune,3102.91
3249,Kids,Lifestyle,Blazer Mid,M,1,4738.25,,0,2/25/2025,Online,bengaluru,731.1
3250,Women,Lifestyle,Air Force 1,L,,,,0,9/18/2024,Online,Pune,1172.07
3255,Kids,Basketball,Air Jordan,XL,-1,6975.67,,0,2/3/2025,Online,Bangalore,960.65
3261,Men,Basketball,Air Jordan,XL,,,,0,11/26/2024,Online,Hyd,472.79
3263,Women,Running,React Infinity,L,4,,,0,2/23/2025,Online,Mumbai,2278.12
3265,Women,Soccer,Mercurial Superfly,M,4,,,0,9/22/2024,Retail,Bangalore,2860.71
3268,Men,Soccer,Mercurial Superfly,L,,,,0,7/11/2025,Retail,Mumbai,1586.4
3269,Women,Soccer,Mercurial Superfly,M,,7268.31,,0,12/3/2024,Online,Mumbai,-719.57
3270,Kids,Lifestyle,Dunk Low,XL,,,,0,6/3/2025,Online,Pune,3619.8
3273,Women,Soccer,Phantom GT,M,-1,5527.7,0.17,-4587.99,2/4/2024,Online,bengaluru,2577.59
3274,Men,Training,SuperRep Go,L,3,6031.14,0.15,15379.41,3/5/2025,Retail,hyderbad,169.05
3275,Women,Soccer,Premier III,L,4,,,0,5/27/2025,Retail,Hyd,1652.12
3278,Kids,Lifestyle,Dunk Low,L,,,,0,1/6/2025,Retail,Pune,107.83
3279,Kids,Soccer,Mercurial Superfly,XL,4,2572.41,0.1,9260.68,11/9/2024,Retail,Delhi,3098.28
3280,Kids,Training,SuperRep Go,XL,-1,7709.7,,0,10/12/2024,Online,Mumbai,663.54
3282,Kids,Basketball,Air Jordan,XL,4,,0.23,0,5/19/2024,Retail,Delhi,-190.17
3283,Men,Soccer,Premier III,XL,2,,,0,10/18/2024,Online,Mumbai,3871.51
3285,Men,Training,Metcon 7,XL,4,,,0,5/10/2024,Online,Hyderabad,-401.38
3289,Men,Training,Metcon 7,M,-1,,,0,9/13/2024,Online,Pune,-878.7
3292,Women,Training,Metcon 7,M,,,,0,5/23/2025,Online,Hyd,2299.04
3297,Men,Lifestyle,Air Force 1,L,,5875.99,,0,7/2/2025,Online,Delhi,3803.18
3300,Women,Basketball,Air Jordan,L,2,,,0,12/18/2024,Retail,Bangalore,3436.23
3302,Women,Soccer,Tiempo Legend,M,,6226.74,,0,5/12/2025,Retail,Pune,-316.51
3304,Women,Running,React Infinity,M,,,0.65,0,11/15/2024,Online,Mumbai,2405.3
3306,Kids,Basketball,LeBron 20,L,,,0.25,0,7/30/2024,Retail,Mumbai,3052.49
3307,Women,Soccer,Mercurial Superfly,M,,7127.99,,0,12/8/2024,Online,Mumbai,818.55
3310,Women,Running,Free RN,M,4,,0.21,0,4/18/2025,Retail,Kolkata,2856.16
3311,Kids,Soccer,Premier III,M,0,,0.04,0,2/5/2025,Online,Delhi,3152.21
3312,Women,Basketball,Zoom Freak,M,1,8069.3,,0,5/25/2025,Retail,Pune,-95.96
3316,Women,Running,React Infinity,L,,,1.02,0,4/25/2024,Online,bengaluru,27.15
3318,Men,Training,Flex Trainer,XL,,,,0,4/11/2025,Online,Delhi,1096.06
3319,Women,Running,Air Zoom,XL,,6109.1,0.37,0,9/28/2024,Retail,Mumbai,-846.73
3321,Kids,Soccer,Tiempo Legend,M,4,4986.67,1.07,-1396.27,1/15/2025,Retail,Mumbai,3170.16
3322,Men,Training,Metcon 7,M,,,,0,8/28/2023,Online,Hyderabad,864.55
3325,Kids,Basketball,LeBron 20,L,,,,0,11/6/2024,Online,Hyderabad,1115.7
3326,Men,Training,SuperRep Go,M,,,0.88,0,5/30/2025,Online,Mumbai,991.04
3329,Kids,Training,ZoomX Invincible,M,,,,0,4/28/2024,Retail,Kolkata,530.29
3334,Kids,Soccer,Tiempo Legend,L,3,2471.71,,0,11/14/2023,Online,Mumbai,1190.89
3336,Kids,Running,React Infinity,XL,,4334.53,,0,3/31/2025,Online,Hyd,2759.16
3337,Men,Training,ZoomX Invincible,L,4,,,0,10/10/2024,Online,Delhi,2915.13
3338,Women,Training,ZoomX Invincible,L,,,1.24,0,9/6/2025,Online,Kolkata,3011.73
3340,Kids,Soccer,Premier III,M,3,3248.74,,0,12/29/2024,Retail,Mumbai,2551.47
3343,Kids,Basketball,Air Jordan,L,3,9405.77,,0,12/11/2024,Retail,hyderbad,1688.78
3350,Women,Basketball,Zoom Freak,L,,,0.48,0,5/28/2025,Online,Bangalore,2199.43
3354,Men,Lifestyle,Dunk Low,L,,,0.4,0,1/11/2024,Retail,Kolkata,-987.6
3356,Women,Soccer,Tiempo Legend,M,4,,,0,3/13/2025,Online,Mumbai,724.11
3357,Kids,Training,Flex Trainer,M,4,6206.45,0.5,12412.9,4/5/2025,Online,Delhi,678.42
3358,Men,Basketball,Kyrie Flytrap,M,,,0.43,0,8/1/2024,Online,Hyd,2019.56
3360,Women,Training,Metcon 7,M,4,,0.06,0,7/31/2024,Online,Bangalore,304.12
3362,Men,Lifestyle,Air Force 1,L,,,,0,3/10/2024,Retail,Delhi,2730.12
3364,Kids,Soccer,Premier III,M,,,0.24,0,11/9/2024,Online,Pune,-371.86
3366,Men,Basketball,LeBron 20,M,,,,0,12/15/2024,Retail,Pune,2762.68
2029,Kids,Training,Metcon 7,L,,6548.87,0.2,0,11/20/2024,Online,Kolkata,3640.6
3368,Women,Training,Flex Trainer,M,,,,0,4/14/2025,Retail,Delhi,2027.47
3369,Men,Running,React Infinity,L,,5103.34,0.05,0,9/27/2024,Online,Kolkata,1247.02
3370,Women,Basketball,Air Jordan,XL,,3328.45,,0,7/5/2025,Retail,bengaluru,-1137.54
3371,Men,Training,Flex Trainer,XL,1,2636.01,,0,4/26/2025,Retail,Delhi,2255.43
3372,Kids,Basketball,Kyrie Flytrap,M,,,0.77,0,2/24/2025,Online,Delhi,-1088.45
3374,Men,Training,Flex Trainer,M,4,4500.96,,0,12/16/2024,Online,Pune,1905.25
3375,Kids,Running,Free RN,M,0,2134.23,,0,11/22/2024,Online,Bangalore,1647.39
3382,Men,Basketball,LeBron 20,XL,2,9187.23,,0,10/1/2025,Retail,Hyd,1710.15
3383,Women,Lifestyle,Air Force 1,XL,,,,0,12/8/2024,Retail,Bangalore,3793.87
3389,Women,Running,Air Zoom,M,3,9764.91,,0,4/4/2025,Online,Mumbai,3491.49
3391,Women,Soccer,Mercurial Superfly,M,2,,,0,11/14/2023,Retail,hyderbad,1628.31
3393,Kids,Basketball,Air Jordan,M,,,0.68,0,6/8/2025,Online,Bangalore,1329.32
3394,Kids,Lifestyle,Dunk Low,XL,1,,,0,11/3/2024,Online,hyderbad,2396.11
3395,Women,Running,Free RN,L,3,,,0,1/15/2025,Online,Mumbai,3069.77
3398,Men,Basketball,LeBron 20,XL,2,2082.49,,0,8/27/2023,Retail,Kolkata,415.57
3400,Kids,Lifestyle,Waffle One,M,,,0.23,0,11/10/2024,Retail,hyderbad,703.25
3403,Kids,Training,Flex Trainer,M,,,,0,10/30/2024,Retail,Pune,-200.19
3404,Kids,Basketball,Zoom Freak,XL,,,,0,5/4/2025,Online,Pune,1505.06
3405,Women,Lifestyle,Dunk Low,M,0,9986.17,1.04,0,1/4/2025,Online,Kolkata,1861.72
3408,Men,Basketball,Air Jordan,XL,,,,0,2/28/2025,Retail,Delhi,1675.58
3409,Kids,Running,Air Zoom,M,1,6312.01,0.3,4418.41,8/9/2024,Retail,Delhi,-1106.07
3413,Kids,Soccer,Phantom GT,XL,2,,,0,7/31/2023,Online,hyderbad,2752.65
3415,Kids,Basketball,Air Jordan,L,-1,6165.08,,0,3/6/2024,Online,Hyderabad,-426.97
3416,Men,Soccer,Phantom GT,XL,,8954.59,0.33,0,4/6/2025,Retail,Hyd,-819.45
3417,Men,Basketball,LeBron 20,XL,,5700.61,,0,3/30/2025,Online,Kolkata,-409.81
3421,Women,Basketball,Zoom Freak,L,,,,0,7/12/2024,Online,hyderbad,-242.44
3422,Kids,Training,Metcon 7,XL,,3197.01,,0,1/18/2024,Retail,Hyderabad,2432.76
3423,Kids,Basketball,Kyrie Flytrap,L,2,,,0,6/8/2024,Retail,Mumbai,106
3424,Women,Training,SuperRep Go,M,,7007.84,0.32,0,11/2/2025,Online,Mumbai,1955.19
3431,Women,Training,Metcon 7,L,-1,,0.96,0,1/10/2024,Retail,Delhi,3816.31
3432,Kids,Basketball,Kyrie Flytrap,XL,,,,0,3/6/2025,Online,Kolkata,-640.44
2028,Kids,Lifestyle,Waffle One,XL,0,,0.95,0,2/1/2025,Online,Delhi,2511.65
3434,Kids,Basketball,Air Jordan,XL,,8741.65,,0,10/21/2024,Online,Delhi,570.25
3436,Kids,Soccer,Mercurial Superfly,L,,,,0,6/11/2025,Retail,Bangalore,2107.65
3437,Kids,Soccer,Tiempo Legend,M,,,,0,5/10/2024,Retail,Mumbai,-113.52
3442,Kids,Basketball,Zoom Freak,XL,4,,,0,1/21/2025,Online,Mumbai,3129.5
3444,Men,Basketball,LeBron 20,L,,,,0,7/4/2025,Online,Kolkata,-382.31
3447,Women,Basketball,LeBron 20,M,,,,0,5/14/2025,Retail,Hyderabad,1860.15
3450,Men,Running,React Infinity,M,3,,,0,1/16/2024,Retail,bengaluru,904.82
3467,Men,Lifestyle,Air Force 1,M,2,,,0,3/13/2025,Online,bengaluru,1472.83
3470,Kids,Soccer,Tiempo Legend,M,,,,0,11/2/2025,Online,Kolkata,284.96
3471,Kids,Lifestyle,Waffle One,L,0,5637.46,,0,2/4/2025,Retail,Kolkata,-364.01
3472,Men,Basketball,Air Jordan,XL,,,,0,8/31/2024,Online,hyderbad,1750.67
3473,Kids,Soccer,Premier III,M,4,3551.05,,0,12/5/2024,Online,Delhi,63.47
3475,Kids,Soccer,Tiempo Legend,L,1,2120.44,,0,7/29/2024,Online,Mumbai,2996.47
3477,Men,Basketball,Air Jordan,M,2,4135.26,,0,4/25/2025,Online,Delhi,1691.28
3479,Women,Training,ZoomX Invincible,XL,4,,,0,9/16/2024,Retail,Mumbai,1909.78
