Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
3481,Women,Lifestyle,Air Force 1,XL,4,,,0,10/15/2023,Online,bengaluru,2564.61
3482,Men,Soccer,Mercurial Superfly,M,,,,0,8/19/2024,Online,Hyderabad,1660.47
3483,Men,Lifestyle,Air Force 1,L,4,4733.92,,0,12/4/2024,Online,Kolkata,738.19
3486,Kids,Training,SuperRep Go,L,4,,,0,10/14/2024,Retail,Delhi,1451.77
3487,Men,Lifestyle,Dunk Low,M,,3240.99,0.42,0,5/28/2025,Online,Hyd,2927.35
3488,Women,Soccer,Tiempo Legend,XL,4,,,0,3/12/2025,Online,Kolkata,86.25
3490,Men,Running,Free RN,L,0,,0.98,0,7/8/2025,Online,Delhi,1591.77
3491,Men,Soccer,Premier III,XL,,,0.39,0,10/19/2024,Online,Mumbai,-473.94
3495,Women,Basketball,LeBron 20,M,-1,,,0,8/13/2024,Retail,Pune,3572.8
3496,Men,Running,Air Zoom,M,3,,0.77,0,10/8/2024,Retail,Delhi,-786.91
3497,Women,Basketball,Zoom Freak,L,2,8688.92,,0,8/12/2024,Online,Mumbai,1878.22
3498,Women,Training,SuperRep Go,M,0,8797.69,,0,10/9/2024,Retail,Pune,-910.3
3500,Kids,Lifestyle,Blazer Mid,L,,5471.81,0.56,0,3/25/2025,Retail,Kolkata,361.86
3502,Men,Lifestyle,Blazer Mid,L,,6418.29,0.89,0,11/9/2023,Online,Delhi,3665.75
3503,Men,Training,SuperRep Go,M,,6992.17,,0,11/16/2024,Online,Mumbai,-1048.24
2020,Kids,Lifestyle,Blazer Mid,XL,,7126.64,0.89,0,5/10/2025,Retail,Delhi,535.13
3510,Men,Soccer,Tiempo Legend,M,,,,0,4/17/2025,Retail,Hyderabad,3445.21
3511,Kids,Lifestyle,Blazer Mid,XL,,3248.17,0.06,0,2/15/2025,Retail,Hyderabad,877.12
3512,Kids,Basketball,Zoom Freak,M,4,,0.96,0,5/6/2025,Retail,Pune,2516.79
3518,Women,Basketball,Air Jordan,XL,,,,0,8/14/2024,Retail,Delhi,3047.69
3520,Women,Lifestyle,Waffle One,XL,2,2080.85,1.24,-998.81,3/22/2024,Retail,Delhi,-776.21
3528,Kids,Running,React Infinity,L,,3742.67,,0,8/21/2024,Retail,hyderbad,2662.77
3529,Men,Training,SuperRep Go,L,1,,0.2,0,3/28/2025,Retail,Delhi,1448.77
3532,Kids,Running,React Infinity,XL,,9244.96,0.47,0,5/7/2024,Online,Mumbai,-955.19
3533,Kids,Running,Air Zoom,L,,,,0,11/5/2023,Retail,Hyd,451.71
3535,Kids,Basketball,LeBron 20,XL,,6302.89,0.82,0,12/24/2024,Retail,Pune,169.86
3537,Men,Lifestyle,Blazer Mid,XL,2,5464.07,1.01,-109.28,6/15/2025,Online,Kolkata,3170.78
3538,Kids,Basketball,Kyrie Flytrap,L,0,,,0,12/12/2024,Online,bengaluru,2787.81
3540,Kids,Training,Flex Trainer,XL,-1,9564.4,,0,5/16/2025,Retail,Delhi,1850.13
3541,Kids,Training,SuperRep Go,M,-1,3644.5,,0,4/9/2024,Online,Mumbai,2011.76
3552,Men,Running,React Infinity,XL,4,,,0,5/17/2025,Retail,Mumbai,762.95
3553,Women,Running,Air Zoom,XL,2,5216.27,,0,6/25/2025,Online,Pune,-720.87
3556,Women,Basketball,Kyrie Flytrap,M,4,,,0,3/13/2025,Retail,Kolkata,-843.61
3557,Kids,Basketball,Air Jordan,L,1,,0.66,0,8/9/2024,Retail,Hyderabad,-884.81
3558,Women,Training,Flex Trainer,L,4,4045.21,,0,8/30/2024,Online,Mumbai,-113.44
3565,Kids,Basketball,Kyrie Flytrap,XL,,,0.55,0,8/27/2024,Online,Kolkata,3851.81
3566,Men,Lifestyle,Waffle One,XL,,,,0,12/12/2024,Retail,Hyd,2315.64
3574,Kids,Basketball,Air Jordan,XL,0,,0.96,0,1/13/2025,Online,Bangalore,2589
3575,Women,Running,React Infinity,XL,0,5716.18,1.1,0,3/7/2025,Retail,Pune,3271.27
3576,Women,Lifestyle,Waffle One,M,2,3533.18,,0,3/17/2024,Retail,bengaluru,-586.23
3577,Women,Running,Pegasus Turbo,XL,0,,,0,10/19/2024,Online,Kolkata,102.77
3579,Men,Basketball,LeBron 20,XL,0,9995.55,,0,2/3/2025,Retail,Delhi,1962.41
3581,Women,Soccer,Phantom GT,L,4,,,0,12/23/2024,Retail,Kolkata,2178.05
3582,Kids,Soccer,Mercurial Superfly,M,,2117.04,,0,9/1/2024,Online,Pune,806.52
3585,Men,Running,Air Zoom,XL,,,0.52,0,5/3/2025,Retail,Kolkata,1263.91
3586,Women,Lifestyle,Waffle One,L,,,,0,12/14/2024,Online,Delhi,3579.64
3588,Men,Lifestyle,Waffle One,L,,7808.46,,0,8/29/2024,Online,Pune,3190.87
3592,Women,Running,Free RN,L,,8609.05,,0,6/15/2025,Retail,Kolkata,1289.77
3595,Kids,Running,Air Zoom,L,,6890.68,,0,9/5/2023,Online,Pune,3385.84
3602,Men,Soccer,Tiempo Legend,XL,-1,,,0,7/28/2024,Online,Pune,3731.9
3605,Men,Soccer,Phantom GT,M,2,8837.76,,0,1/9/2025,Online,Hyderabad,1627.87
3606,Women,Basketball,LeBron 20,XL,3,3515.86,,0,2/14/2025,Retail,Pune,-511.49
3608,Men,Soccer,Premier III,XL,,,,0,6/14/2025,Retail,Delhi,-610.18
3609,Men,Training,SuperRep Go,XL,,,,0,3/11/2024,Online,Delhi,-696.69
3612,Women,Running,Air Zoom,XL,1,4632,,0,6/22/2025,Online,Mumbai,2397.42
3613,Men,Lifestyle,Blazer Mid,XL,4,,,0,8/16/2024,Online,hyderbad,2136.73
3614,Men,Training,ZoomX Invincible,L,,6186.3,0.22,0,9/17/2024,Online,Pune,2169.69
3616,Kids,Lifestyle,Blazer Mid,L,1,9799.16,,0,1/7/2025,Retail,Kolkata,3969.15
3619,Kids,Lifestyle,Air Force 1,L,0,8915.88,,0,2/7/2025,Online,Kolkata,824.23
3621,Women,Basketball,LeBron 20,L,,9699.01,,0,4/20/2025,Retail,Mumbai,3858.11
3623,Men,Lifestyle,Waffle One,XL,,,0.75,0,6/24/2025,Retail,Mumbai,1980.48
3625,Kids,Soccer,Tiempo Legend,XL,,,,0,3/2/2025,Retail,Kolkata,849.98
3634,Men,Lifestyle,Waffle One,L,,,1.06,0,8/7/2025,Online,Kolkata,3717.46
3635,Men,Training,SuperRep Go,M,2,,,0,3/22/2025,Retail,Bangalore,3656.45
3636,Women,Soccer,Tiempo Legend,M,2,7881.53,,0,12/19/2023,Retail,Delhi,2615.73
3639,Men,Soccer,Mercurial Superfly,XL,,,0.43,0,1/5/2025,Online,Pune,2929.76
3640,Men,Training,Metcon 7,M,0,5219.18,,0,4/28/2025,Online,Delhi,309.65
3646,Men,Training,Flex Trainer,XL,3,,,0,4/21/2025,Online,Bangalore,2873.66
3647,Women,Basketball,LeBron 20,M,0,3263.64,,0,6/10/2024,Retail,Kolkata,3233.66
3648,Men,Soccer,Tiempo Legend,M,,,,0,1/8/2025,Online,bengaluru,3584.04
3649,Kids,Lifestyle,Blazer Mid,XL,0,6486.51,,0,10/19/2024,Online,Kolkata,2408.58
3650,Women,Soccer,Premier III,M,,,,0,1/7/2024,Retail,Delhi,-520.93
3651,Men,Training,SuperRep Go,M,,8891.63,1.07,0,12/17/2024,Retail,Delhi,-636.77
3652,Kids,Basketball,Air Jordan,XL,0,3176.7,,0,11/21/2023,Online,hyderbad,3349.8
3654,Women,Training,Metcon 7,L,3,,,0,10/9/2024,Retail,Pune,2395.74
3656,Men,Lifestyle,Waffle One,L,4,,,0,11/6/2025,Retail,Pune,3421.81
2033,Women,Running,React Infinity,M,,,0.8,0,7/23/2024,Retail,Delhi,437.17
3661,Kids,Training,ZoomX Invincible,XL,0,9979.38,,0,12/5/2024,Online,Delhi,2957.86
3663,Women,Training,SuperRep Go,L,,5604.03,,0,4/9/2025,Retail,Delhi,3359.81
3664,Women,Training,Flex Trainer,XL,,,1.22,0,4/20/2025,Retail,Mumbai,480.16
3668,Kids,Soccer,Premier III,XL,1,,,0,10/27/2024,Retail,Mumbai,795.86
3669,Women,Lifestyle,Blazer Mid,L,,2287.32,,0,8/27/2023,Online,Kolkata,3859.9
3674,Men,Lifestyle,Waffle One,XL,,,,0,4/18/2025,Online,Pune,1819.44
3680,Men,Training,Flex Trainer,XL,3,8835.41,0.92,2120.5,1/27/2025,Retail,Delhi,-746.28
3681,Men,Soccer,Phantom GT,L,,,0.95,0,9/4/2025,Online,Hyd,1838.69
3683,Women,Soccer,Premier III,L,2,,,0,5/15/2024,Retail,Kolkata,-4.26
3684,Kids,Soccer,Tiempo Legend,L,,3440.57,1.01,0,1/9/2024,Online,Hyd,3299.44
3685,Women,Basketball,Air Jordan,XL,,2633.72,,0,2/13/2025,Retail,Hyderabad,1668
3687,Women,Training,ZoomX Invincible,XL,-1,6216.27,,0,10/23/2024,Retail,Mumbai,2418.27
3688,Kids,Running,React Infinity,L,1,5048.98,,0,4/17/2025,Retail,Kolkata,1214.86
3689,Women,Soccer,Phantom GT,XL,,,,0,9/1/2024,Retail,Pune,1854.17
2028,Kids,Soccer,Phantom GT,M,2,,0.97,0,5/15/2025,Retail,Pune,2305.1
3696,Kids,Training,ZoomX Invincible,M,,6425.04,,0,11/9/2024,Retail,Kolkata,1966.58
3698,Women,Basketball,Zoom Freak,L,0,7268.55,0.34,0,2/18/2025,Retail,Delhi,219.99
3702,Men,Running,React Infinity,M,,,0.99,0,5/20/2025,Online,Pune,3398.32
3703,Men,Running,Air Zoom,M,,,,0,10/1/2024,Online,Mumbai,326.86
3706,Men,Running,Pegasus Turbo,M,1,9437.73,,0,9/3/2025,Retail,hyderbad,3271.38
3707,Kids,Lifestyle,Waffle One,L,4,9532.8,,0,2/1/2025,Online,Mumbai,732.26
3713,Men,Basketball,Zoom Freak,XL,,,0.68,0,10/30/2024,Retail,Pune,3271.73
3714,Kids,Soccer,Tiempo Legend,L,2,3568.35,,0,2/21/2025,Retail,Mumbai,2363.52
3715,Men,Lifestyle,Air Force 1,L,4,,,0,6/23/2025,Online,Bangalore,2774.43
3720,Men,Lifestyle,Blazer Mid,XL,,7365.14,,0,1/24/2025,Retail,Delhi,3369.92
3724,Kids,Basketball,LeBron 20,XL,2,,,0,1/22/2025,Online,bengaluru,-866.33
3727,Women,Basketball,Zoom Freak,L,,,0.6,0,12/17/2024,Retail,Delhi,1555.74
3729,Men,Running,Free RN,M,,,,0,6/2/2025,Retail,Hyderabad,2966.82
3731,Kids,Soccer,Phantom GT,L,,7038.04,,0,2/13/2025,Online,Delhi,301.9
3735,Kids,Basketball,LeBron 20,M,,2248.14,,0,9/19/2024,Online,bengaluru,3686.2
3741,Kids,Lifestyle,Air Force 1,L,2,8927.22,0.2,14283.55,7/13/2025,Retail,Kolkata,821.32
3743,Men,Training,Flex Trainer,M,,,0.2,0,8/23/2024,Retail,Kolkata,1370.17
3746,Kids,Lifestyle,Waffle One,M,,7490.78,,0,12/6/2024,Retail,Mumbai,2815.43
3752,Kids,Soccer,Mercurial Superfly,L,,9021.79,0.04,0,10/7/2024,Retail,Kolkata,2618.72
3754,Kids,Running,Free RN,L,3,4288.27,,0,9/29/2024,Online,bengaluru,828.22
3756,Men,Basketball,Kyrie Flytrap,XL,,,,0,10/1/2024,Retail,hyderbad,-289.63
3758,Kids,Running,Pegasus Turbo,M,3,4306.67,,0,5/10/2025,Retail,Delhi,-233.45
3761,Women,Basketball,Zoom Freak,L,4,2972.38,0.14,10224.99,11/18/2024,Online,Hyd,2569.74
3765,Kids,Running,Pegasus Turbo,M,3,,0.44,0,9/2/2024,Online,Hyderabad,3376.32
3768,Men,Soccer,Tiempo Legend,XL,,,1.15,0,3/10/2024,Retail,hyderbad,647.72
3770,Women,Running,Free RN,M,4,,0.36,0,2/3/2024,Retail,Mumbai,3784.67
3771,Kids,Basketball,Kyrie Flytrap,XL,-1,3388.26,,0,9/2/2024,Retail,Delhi,2376.36
3772,Women,Soccer,Mercurial Superfly,XL,3,8140.47,,0,11/23/2024,Retail,Pune,3115.97
3774,Women,Soccer,Mercurial Superfly,L,,3126.57,,0,12/16/2024,Retail,Hyderabad,66.02
3776,Men,Soccer,Tiempo Legend,L,,,1.22,0,11/12/2024,Online,Kolkata,-1034.46
3777,Men,Training,SuperRep Go,XL,-1,,,0,6/5/2025,Retail,Hyd,2781.77
3779,Women,Soccer,Tiempo Legend,M,,,1.08,0,12/17/2024,Online,Kolkata,1073.22
3781,Kids,Running,Pegasus Turbo,L,,,0.36,0,2/21/2024,Retail,Mumbai,642.3
3786,Men,Lifestyle,Air Force 1,M,,,0.76,0,11/6/2025,Retail,Kolkata,155.59
3788,Kids,Soccer,Tiempo Legend,L,,,,0,5/18/2025,Retail,Kolkata,-302.19
3789,Women,Lifestyle,Air Force 1,XL,2,2738.79,,0,11/8/2024,Retail,hyderbad,863.29
3791,Kids,Basketball,Kyrie Flytrap,L,,,,0,4/2/2025,Online,Hyd,408.02
3792,Men,Running,Free RN,L,,,1.23,0,7/23/2024,Retail,Pune,3737.69
3794,Men,Training,Flex Trainer,XL,3,9360.87,,0,4/18/2025,Online,Pune,125.97
3795,Men,Soccer,Phantom GT,M,4,,1.03,0,9/20/2024,Retail,Hyderabad,2418.53
3797,Women,Training,ZoomX Invincible,L,,8735.51,0.13,0,6/25/2025,Online,Mumbai,433.58
3798,Women,Training,SuperRep Go,L,,3503.14,,0,5/24/2025,Retail,Pune,957.97
3802,Women,Running,React Infinity,XL,,2391.13,,0,12/16/2024,Retail,Delhi,-489.64
3805,Women,Lifestyle,Dunk Low,M,0,,0.75,0,8/11/2024,Retail,bengaluru,2727.66
3806,Women,Running,Free RN,M,,,0.28,0,1/3/2024,Retail,bengaluru,416.94
3811,Women,Running,React Infinity,XL,0,5706.6,,0,9/28/2024,Online,bengaluru,1397.86
3812,Kids,Training,ZoomX Invincible,L,0,9321.19,,0,1/11/2024,Online,Kolkata,818.49
3813,Men,Lifestyle,Waffle One,M,3,,,0,9/5/2025,Online,Mumbai,-921.98
3814,Kids,Lifestyle,Dunk Low,M,-1,9668.47,,0,12/25/2024,Retail,Kolkata,3718.8
3817,Kids,Basketball,Kyrie Flytrap,XL,-1,,0.61,0,10/30/2024,Retail,Mumbai,623.82
3819,Kids,Basketball,Zoom Freak,M,3,7171.03,,0,5/27/2025,Retail,Kolkata,2723
3820,Men,Training,Flex Trainer,XL,,,,0,2/4/2025,Retail,Mumbai,3505.71
3821,Women,Lifestyle,Air Force 1,L,-1,7539.55,,0,10/19/2024,Retail,Kolkata,-17.8
3826,Men,Lifestyle,Waffle One,XL,,6598.54,,0,8/10/2024,Retail,Mumbai,314.9
3828,Men,Basketball,Air Jordan,XL,,3208.18,,0,12/20/2024,Retail,Hyd,103.08
3829,Kids,Running,Air Zoom,L,,5000.96,,0,6/24/2025,Online,Mumbai,2507.54
3830,Kids,Soccer,Phantom GT,L,2,3664.1,,0,9/4/2024,Retail,Hyderabad,3188.23
3831,Men,Running,Air Zoom,L,0,3231.05,,0,4/26/2025,Online,Bangalore,504.5
3832,Men,Basketball,Kyrie Flytrap,L,,3928.02,,0,5/28/2025,Retail,Kolkata,3445.25
3834,Kids,Lifestyle,Dunk Low,XL,,9190.55,1.07,0,3/23/2025,Retail,Delhi,3199.75
3838,Women,Soccer,Mercurial Superfly,XL,,4262.63,0.52,0,5/4/2025,Retail,Delhi,373.65
3842,Men,Soccer,Tiempo Legend,M,-1,,1.22,0,9/14/2024,Retail,Mumbai,3506.47
3844,Women,Training,Metcon 7,M,1,,0.32,0,8/29/2024,Online,Mumbai,1073.8
3847,Men,Basketball,Kyrie Flytrap,M,,5605.99,,0,9/10/2024,Retail,Delhi,2415.33
3848,Kids,Basketball,Air Jordan,L,,9250.25,1.14,0,11/7/2025,Online,bengaluru,-945.78
3855,Kids,Basketball,LeBron 20,M,,7104.38,0.05,0,1/31/2025,Retail,Delhi,-407.89
3858,Kids,Lifestyle,Waffle One,L,2,,0.87,0,9/7/2024,Online,Bangalore,-485.83
3859,Kids,Lifestyle,Blazer Mid,M,3,,,0,11/20/2024,Retail,Mumbai,2907.33
3862,Kids,Lifestyle,Dunk Low,L,1,,0.61,0,11/17/2023,Online,Delhi,3454.42
3863,Women,Training,Flex Trainer,XL,,6358.33,,0,6/28/2025,Retail,Hyd,290.35
3867,Kids,Lifestyle,Waffle One,XL,,,,0,10/4/2024,Online,bengaluru,3405.94
3870,Women,Training,ZoomX Invincible,M,,6944.2,,0,5/17/2025,Online,Hyderabad,764.21
3871,Women,Training,SuperRep Go,XL,3,,,0,9/17/2024,Retail,Delhi,1773.99
3874,Women,Basketball,LeBron 20,XL,4,3305.6,0.7,3966.72,8/27/2024,Online,Kolkata,1605.13
3876,Men,Soccer,Phantom GT,XL,-1,4310.9,,0,12/24/2024,Retail,hyderbad,3835.88
3878,Men,Running,Air Zoom,XL,,3224.56,,0,8/13/2024,Retail,Kolkata,2178.22
3883,Kids,Soccer,Premier III,M,,8737.43,,0,5/10/2025,Retail,Delhi,-1174.75
2012,Men,Basketball,Air Jordan,XL,,,,0,3/30/2025,Retail,Bangalore,-685.96
3885,Men,Training,Metcon 7,XL,2,,,0,11/10/2024,Online,bengaluru,-512.97
3890,Women,Training,ZoomX Invincible,XL,,4392.78,,0,1/10/2025,Online,Delhi,676.44
3891,Men,Training,ZoomX Invincible,L,0,9453.17,,0,2/13/2025,Retail,Bangalore,3832.99
3895,Men,Soccer,Tiempo Legend,XL,-1,,,0,2/15/2025,Online,Hyderabad,366.35
3898,Men,Basketball,LeBron 20,L,1,,0.07,0,2/27/2025,Retail,Hyd,1353.92
3900,Men,Basketball,Zoom Freak,M,3,9599.44,,0,1/11/2024,Retail,Delhi,-553.3
3901,Men,Running,Air Zoom,XL,,,0.12,0,4/30/2025,Retail,Mumbai,1461.25
3902,Men,Running,Pegasus Turbo,XL,,,0.85,0,2/1/2025,Online,Kolkata,3175.54
3904,Kids,Soccer,Phantom GT,L,2,7775.87,,0,5/28/2025,Retail,Bangalore,1143.11
3906,Men,Lifestyle,Dunk Low,XL,4,7588.77,0.14,26105.37,9/4/2024,Online,hyderbad,3435.73
3910,Men,Basketball,Zoom Freak,XL,,2913.15,,0,3/13/2025,Online,Pune,1834.09
3911,Men,Soccer,Premier III,M,1,5598.98,,0,5/7/2025,Retail,Mumbai,3070.67
3912,Kids,Basketball,LeBron 20,L,-1,6977.03,,0,5/31/2025,Online,Pune,-670.41
3913,Kids,Training,ZoomX Invincible,XL,1,5255.09,,0,6/12/2024,Retail,Delhi,2941.84
3914,Kids,Soccer,Tiempo Legend,XL,2,,,0,10/29/2024,Retail,Delhi,1253.02
3915,Men,Running,Free RN,M,2,7962.36,,0,12/3/2025,Online,Pune,3067.47
3917,Women,Running,React Infinity,L,0,4726.33,,0,10/2/2024,Online,Pune,3551.31
3920,Women,Running,Air Zoom,L,,5540.68,,0,6/9/2025,Online,Pune,1252.12
3921,Kids,Lifestyle,Blazer Mid,L,,,,0,5/23/2025,Retail,Hyd,3939.3
3923,Men,Basketball,LeBron 20,XL,0,2187.01,,0,1/21/2025,Online,Kolkata,-197.46
3924,Women,Running,Pegasus Turbo,L,,4809.5,,0,3/26/2024,Online,Kolkata,3090.67
3925,Kids,Basketball,LeBron 20,M,2,,0.23,0,4/19/2025,Retail,hyderbad,36.04
3926,Men,Lifestyle,Dunk Low,XL,2,4791.86,,0,11/8/2024,Online,Mumbai,2972.86
3927,Women,Soccer,Premier III,L,,,,0,4/10/2025,Retail,bengaluru,999.67
3932,Kids,Training,SuperRep Go,L,4,4520.97,0.54,8318.58,6/10/2025,Retail,Bangalore,1289.36
3933,Men,Training,SuperRep Go,XL,4,,,0,1/25/2025,Online,Pune,1348.54
3935,Women,Running,React Infinity,M,,,,0,7/22/2025,Retail,Pune,-833.94
3936,Kids,Lifestyle,Blazer Mid,M,3,3544.33,,0,7/28/2023,Retail,Pune,1983.5
3937,Women,Running,React Infinity,M,,9550.19,,0,7/12/2024,Online,Hyd,-638.36
3939,Women,Training,ZoomX Invincible,M,,,,0,1/22/2025,Online,Bangalore,2219.59
3942,Men,Lifestyle,Blazer Mid,M,1,3283.25,,0,4/27/2024,Online,Delhi,-938.81
2002,Kids,Soccer,Phantom GT,XL,,,,0,5/16/2025,Online,Delhi,-789.24
3950,Kids,Running,React Infinity,XL,,3474.66,,0,2/7/2025,Online,Kolkata,474.81
3953,Women,Basketball,Air Jordan,XL,,,,0,1/14/2025,Retail,Delhi,2004.93
2042,Kids,Soccer,Tiempo Legend,L,4,8290.97,,0,12/30/2024,Online,Delhi,-84.8
3955,Kids,Training,SuperRep Go,XL,3,,,0,1/16/2025,Retail,Pune,1798.76
3957,Men,Lifestyle,Waffle One,XL,,2113.01,1.14,0,6/26/2025,Online,Hyderabad,2404.92
3959,Kids,Lifestyle,Dunk Low,M,4,6091.98,,0,12/1/2025,Retail,Mumbai,2494.96
2041,Kids,Soccer,Tiempo Legend,M,-1,4414.63,,0,2/27/2025,Online,Bangalore,1709.18
3964,Women,Training,ZoomX Invincible,XL,-1,,,0,1/3/2025,Retail,Kolkata,117.6
3968,Kids,Lifestyle,Waffle One,M,,8141.77,,0,5/12/2024,Retail,bengaluru,774.01
3969,Women,Lifestyle,Waffle One,XL,,7922.86,,0,8/4/2023,Retail,Mumbai,3753.92
3970,Men,Soccer,Phantom GT,L,0,9990.8,,0,6/29/2025,Retail,Kolkata,3351.31
3972,Men,Running,Pegasus Turbo,XL,1,,,0,12/20/2024,Retail,bengaluru,1990.32
3974,Men,Lifestyle,Dunk Low,L,4,,,0,3/22/2024,Retail,Delhi,97.6
3975,Women,Soccer,Tiempo Legend,M,3,,,0,3/22/2025,Retail,Mumbai,1293.38
3976,Men,Training,SuperRep Go,L,4,7534.51,1.05,-1506.9,12/12/2024,Retail,Delhi,778.13
3977,Men,Soccer,Mercurial Superfly,L,0,7483.74,0.21,0,5/11/2025,Online,Delhi,2545.49
3979,Men,Training,ZoomX Invincible,M,3,,0.5,0,11/6/2025,Online,Pune,896.9
3981,Men,Soccer,Premier III,L,,4007.55,1.02,0,12/21/2023,Online,Delhi,90.51
3982,Men,Basketball,Zoom Freak,L,,8006.71,,0,10/16/2024,Online,Bangalore,1486.86
2048,Kids,Basketball,Air Jordan,XL,2,8918.66,1.19,-3389.09,2/14/2024,Retail,Delhi,1889.03
3986,Kids,Running,Air Zoom,L,1,,,0,11/10/2024,Retail,Mumbai,681.84
3987,Kids,Basketball,Zoom Freak,L,2,,,0,8/18/2024,Retail,Hyd,3908.61
3988,Kids,Lifestyle,Blazer Mid,M,4,7945.46,0.67,10488.01,10/10/2024,Online,Pune,3698.62
3989,Men,Training,Metcon 7,L,-1,,,0,10/20/2024,Online,bengaluru,1005.26
3992,Men,Lifestyle,Dunk Low,XL,-1,4431.62,,0,1/13/2025,Online,Pune,-907.76
3997,Women,Lifestyle,Waffle One,M,4,,,0,1/24/2024,Retail,Hyderabad,-484.62
4000,Women,Basketball,Air Jordan,M,-1,,0.11,0,1/9/2025,Retail,Kolkata,309.79
