Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
4002,Kids,Soccer,Mercurial Superfly,M,,6056.88,,0,3/11/2024,Retail,Mumbai,2114.03
4003,Men,Lifestyle,Air Force 1,L,,7165.28,1.17,0,3/2/2025,Retail,Mumbai,839.48
4004,Men,Basketball,Air Jordan,XL,,,0.06,0,4/14/2025,Retail,Delhi,-748.58
4005,Kids,Training,Metcon 7,M,,3730.58,,0,11/30/2024,Online,Delhi,1784.38
4007,Kids,Soccer,Premier III,XL,0,,,0,10/1/2025,Retail,Pune,1746.06
4009,Kids,Basketball,Zoom Freak,M,,,,0,3/30/2024,Retail,Mumbai,-737.91
2046,Men,Training,ZoomX Invincible,M,-1,5091.2,,0,10/7/2025,Retail,Pune,1544.79
4011,Women,Running,Air Zoom,M,4,4909.56,,0,7/4/2025,Retail,Bangalore,2934.53
4014,Kids,Running,Air Zoom,L,,,,0,8/4/2024,Retail,hyderbad,563.6
4015,Men,Lifestyle,Air Force 1,L,4,5505.76,,0,7/5/2025,Online,bengaluru,1194.93
2021,Kids,Lifestyle,Waffle One,XL,,4561.67,,0,2/13/2024,Online,Pune,1720.61
4017,Kids,Training,Metcon 7,XL,,9229.7,,0,3/20/2025,Online,Mumbai,1178.1
4022,Kids,Training,Metcon 7,L,,,,0,12/21/2024,Online,bengaluru,2380.63
4023,Women,Running,Free RN,XL,0,2376.12,0.76,0,11/28/2024,Online,hyderbad,1267.41
4024,Men,Training,Metcon 7,M,0,,,0,8/29/2024,Retail,bengaluru,-738.85
4025,Women,Basketball,Kyrie Flytrap,L,,2265.37,,0,6/25/2024,Retail,Kolkata,2946.35
4026,Men,Basketball,Zoom Freak,XL,0,3731.78,1.12,0,2/17/2025,Online,Hyderabad,-885.09
4029,Kids,Training,Flex Trainer,XL,,,,0,6/29/2025,Retail,Bangalore,3231.16
4030,Men,Lifestyle,Waffle One,L,,,,0,4/28/2025,Online,Kolkata,1865.56
4035,Women,Training,ZoomX Invincible,L,,,0.87,0,11/1/2025,Retail,Delhi,2738.44
4037,Women,Basketball,LeBron 20,XL,,,0.74,0,8/8/2023,Retail,Delhi,776.81
4039,Women,Lifestyle,Air Force 1,L,,5103.01,,0,6/12/2024,Online,Delhi,-134.82
2003,Women,Soccer,Premier III,L,,,0.56,0,8/3/2024,Online,Kolkata,2353.41
4046,Women,Running,React Infinity,L,,5140.99,,0,2/20/2025,Online,Pune,999.97
4050,Women,Running,Pegasus Turbo,XL,,3750.77,,0,2/27/2025,Online,bengaluru,-171.08
4052,Kids,Training,Flex Trainer,L,,6952.66,,0,1/19/2025,Online,hyderbad,1624.3
4057,Kids,Basketball,Kyrie Flytrap,M,,,,0,9/22/2023,Retail,Delhi,2575.38
4058,Kids,Basketball,Kyrie Flytrap,L,,,0.34,0,11/13/2024,Online,Delhi,153.9
4059,Kids,Basketball,Air Jordan,L,1,9700.41,1.24,-2328.1,3/2/2025,Retail,Delhi,1000.57
4060,Women,Soccer,Tiempo Legend,L,-1,8655.46,0.9,-865.55,8/20/2024,Online,Pune,3159.11
4062,Men,Basketball,Zoom Freak,M,0,,0.48,0,5/17/2025,Online,Mumbai,505.51
4064,Men,Basketball,Air Jordan,L,4,,0.38,0,9/24/2024,Retail,Hyd,587.63
4065,Women,Basketball,LeBron 20,XL,,7881.81,,0,12/8/2024,Online,Pune,1067.59
4066,Kids,Running,React Infinity,L,4,6599.26,0.85,3959.56,6/29/2025,Retail,Bangalore,3344.47
4067,Men,Soccer,Mercurial Superfly,M,4,7408.31,,0,5/17/2025,Online,bengaluru,1974.4
2030,Women,Soccer,Premier III,L,,9804.64,0.71,0,2/8/2025,Online,Bangalore,635.57
4070,Kids,Basketball,Air Jordan,L,,6966.16,0.24,0,10/23/2024,Retail,Pune,2671.6
4073,Kids,Training,Flex Trainer,M,2,5732.59,,0,11/30/2024,Online,Kolkata,3353.3
4074,Kids,Basketball,LeBron 20,L,,8673.78,,0,3/28/2024,Retail,Mumbai,-286
4075,Kids,Running,Free RN,XL,-1,,,0,5/30/2025,Online,Delhi,2484
4079,Kids,Lifestyle,Waffle One,XL,,,1.03,0,11/21/2024,Retail,Delhi,2083.6
4082,Kids,Soccer,Mercurial Superfly,M,,8233.64,,0,4/7/2025,Retail,Bangalore,3007.26
4083,Men,Training,Flex Trainer,L,,8711.81,,0,3/29/2025,Online,bengaluru,-773.05
4085,Men,Lifestyle,Dunk Low,L,4,,1.19,0,1/21/2025,Online,bengaluru,1897.69
4086,Women,Running,Air Zoom,XL,3,4537.02,,0,4/3/2025,Online,Pune,-195
4088,Men,Training,Flex Trainer,M,2,5649.73,0.41,6666.68,3/16/2025,Retail,Mumbai,1548.1
4090,Men,Lifestyle,Air Force 1,L,,5109.51,,0,6/26/2025,Retail,Delhi,-1164.28
4092,Women,Lifestyle,Air Force 1,XL,-1,9861.8,,0,10/23/2024,Online,Delhi,48.02
4097,Men,Basketball,Kyrie Flytrap,XL,,3443.1,,0,9/17/2024,Retail,hyderbad,1928.88
4098,Men,Lifestyle,Waffle One,L,0,,,0,9/11/2024,Retail,Bangalore,2371.45
4100,Men,Running,Pegasus Turbo,L,,3315.29,,0,3/19/2024,Online,Delhi,1507.71
4105,Men,Running,Pegasus Turbo,XL,,3489.95,,0,5/25/2024,Retail,Bangalore,2093.87
4107,Kids,Running,React Infinity,L,2,,,0,4/27/2025,Retail,hyderbad,779.19
4108,Kids,Running,Pegasus Turbo,L,2,2767.55,0.19,4483.43,11/25/2023,Online,Kolkata,1059.07
4110,Men,Training,Metcon 7,M,2,,0.41,0,8/26/2024,Retail,Hyderabad,3387.91
4111,Women,Lifestyle,Waffle One,L,-1,4934.05,0.83,-838.79,11/26/2024,Retail,bengaluru,2377.84
4112,Women,Running,React Infinity,L,-1,6254.85,,0,4/22/2025,Online,Delhi,2093.68
4113,Kids,Basketball,Zoom Freak,L,2,6435.66,1.05,-643.57,12/5/2025,Online,Bangalore,3372.49
4114,Kids,Training,Metcon 7,XL,4,4307.83,,0,7/13/2025,Retail,bengaluru,-233.59
4115,Men,Basketball,Air Jordan,M,,4613.79,,0,5/14/2025,Retail,Delhi,-758.5
4117,Women,Basketball,Zoom Freak,M,,9501.67,0.51,0,10/3/2024,Online,Hyderabad,266.4
4118,Kids,Basketball,LeBron 20,XL,4,5355.64,,0,5/21/2025,Retail,Mumbai,-538.94
4119,Kids,Training,ZoomX Invincible,M,,8849.62,0.69,0,8/25/2024,Online,Mumbai,1451.15
4124,Kids,Basketball,LeBron 20,M,1,,0,0,10/16/2023,Online,Delhi,477.62
4127,Women,Running,Free RN,L,-1,4690.15,0.49,-2391.98,12/21/2024,Online,Kolkata,1331.92
4131,Women,Running,React Infinity,L,,2081.15,0.9,0,11/16/2024,Online,Bangalore,3544.31
4132,Women,Lifestyle,Dunk Low,XL,,5087.72,0.07,0,8/8/2024,Online,Hyderabad,-921.97
4133,Men,Basketball,Air Jordan,L,3,4105.06,,0,9/11/2024,Online,Mumbai,1015.38
4140,Women,Running,Air Zoom,XL,-1,,,0,4/28/2025,Online,Bangalore,3381.94
4147,Men,Basketball,Zoom Freak,L,1,7659.09,,0,11/26/2024,Online,Delhi,106.35
4151,Kids,Training,Metcon 7,M,,7282.99,0.05,0,10/10/2024,Retail,Kolkata,871.53
4152,Men,Basketball,Kyrie Flytrap,XL,1,,,0,8/7/2024,Online,Mumbai,1011.99
4156,Men,Running,React Infinity,M,,7417.67,,0,5/20/2024,Online,Mumbai,203.96
4157,Men,Basketball,Zoom Freak,XL,3,,,0,7/9/2025,Retail,Delhi,-699.76
4158,Women,Lifestyle,Blazer Mid,L,,,,0,8/18/2024,Online,Hyd,3155.41
4161,Men,Running,Air Zoom,L,,,0.4,0,4/16/2025,Online,Kolkata,1864.83
4163,Men,Training,SuperRep Go,L,,,,0,9/12/2024,Retail,Hyd,1942.39
4164,Men,Soccer,Tiempo Legend,XL,0,2196.67,,0,7/21/2025,Online,Bangalore,-1088.9
4165,Women,Training,SuperRep Go,XL,1,,0.26,0,11/20/2024,Online,Bangalore,2194.38
4170,Men,Lifestyle,Blazer Mid,XL,,3297.7,1.05,0,8/15/2024,Online,bengaluru,1678.19
4171,Men,Running,React Infinity,M,,9303.8,,0,12/21/2024,Retail,Delhi,-1107.26
4172,Women,Soccer,Mercurial Superfly,L,1,,,0,1/21/2025,Retail,bengaluru,155.61
4174,Women,Soccer,Tiempo Legend,XL,,,,0,8/3/2025,Retail,Kolkata,-869.37
4176,Women,Training,ZoomX Invincible,M,1,,,0,9/2/2023,Retail,Hyderabad,2254.67
4178,Men,Basketball,Air Jordan,L,,,,0,8/26/2024,Retail,Hyd,302.75
4179,Women,Running,React Infinity,XL,,6633.14,,0,1/6/2025,Retail,Mumbai,1048.63
4180,Men,Running,Pegasus Turbo,M,,,,0,6/4/2025,Retail,Kolkata,500.23
4181,Women,Running,Free RN,M,3,,,0,4/5/2025,Retail,Delhi,-564.63
4182,Men,Lifestyle,Dunk Low,XL,1,9335.57,,0,2/12/2024,Retail,Mumbai,1135.38
4186,Men,Basketball,LeBron 20,XL,,9872.08,0.17,0,3/10/2025,Online,bengaluru,409.77
4191,Men,Running,React Infinity,M,,,,0,7/22/2024,Online,Pune,671.86
4193,Kids,Basketball,Kyrie Flytrap,XL,1,,,0,4/12/2024,Online,Mumbai,1192.66
4194,Kids,Running,React Infinity,L,,,,0,10/28/2024,Retail,Delhi,-759.55
4195,Kids,Training,Metcon 7,L,,6317.4,,0,9/23/2023,Retail,Mumbai,-746.03
4201,Kids,Running,React Infinity,L,3,,,0,5/9/2025,Retail,Kolkata,1412.54
4202,Men,Training,SuperRep Go,L,4,4996.25,,0,5/16/2025,Online,Pune,299.85
4205,Kids,Lifestyle,Waffle One,XL,,,,0,10/13/2024,Online,Mumbai,2333.09
4207,Women,Basketball,Air Jordan,L,,,0,0,11/15/2024,Retail,Hyderabad,2063.27
4209,Women,Running,Air Zoom,M,1,,,0,12/3/2023,Online,Kolkata,3222.58
4212,Men,Running,React Infinity,XL,3,,0.9,0,7/29/2023,Online,Kolkata,3556.86
4213,Men,Lifestyle,Dunk Low,L,0,,,0,5/26/2024,Retail,Delhi,1165.42
4215,Men,Training,Flex Trainer,XL,3,7213.51,,0,7/13/2025,Online,Kolkata,960.82
4216,Kids,Lifestyle,Waffle One,M,-1,4989.15,,0,2/23/2025,Online,Delhi,3445.94
4220,Kids,Lifestyle,Dunk Low,M,2,2290.64,0.84,733,1/31/2025,Retail,Delhi,608.16
4223,Kids,Soccer,Mercurial Superfly,L,1,,0.31,0,2/4/2025,Retail,bengaluru,-1152.37
4225,Kids,Running,Free RN,XL,,2941.85,1.12,0,1/5/2025,Online,Delhi,2776.82
4227,Kids,Training,Metcon 7,L,,,,0,12/17/2024,Retail,Mumbai,110.91
4228,Kids,Training,SuperRep Go,L,3,,,0,5/12/2025,Retail,Kolkata,-448.12
4229,Kids,Running,Free RN,XL,4,,,0,6/20/2025,Online,Pune,3470.61
4230,Kids,Lifestyle,Waffle One,L,,,,0,8/15/2024,Retail,Hyderabad,-1193.85
4231,Kids,Lifestyle,Blazer Mid,XL,2,6652.23,1.09,-1197.4,1/8/2024,Online,Pune,-780.66
4237,Men,Basketball,LeBron 20,L,1,,,0,2/15/2025,Online,Delhi,572.58
4238,Men,Soccer,Phantom GT,XL,2,6489.35,,0,12/14/2024,Online,Hyderabad,-321.44
4240,Men,Running,Air Zoom,M,,,,0,4/6/2025,Retail,Bangalore,1091.85
4241,Women,Basketball,LeBron 20,M,,,,0,10/29/2024,Retail,Delhi,3890.05
4245,Kids,Basketball,Zoom Freak,M,3,,0.17,0,12/12/2024,Online,Delhi,2445.12
4246,Men,Running,Pegasus Turbo,L,,3576.04,,0,1/10/2025,Retail,Mumbai,3581.39
4247,Kids,Training,Flex Trainer,M,1,,0.69,0,2/26/2025,Retail,Kolkata,1585.72
4249,Kids,Training,Flex Trainer,L,1,2902.95,0.6,1161.18,10/11/2024,Retail,bengaluru,-855.08
4251,Kids,Basketball,LeBron 20,M,1,,0.59,0,1/7/2024,Retail,Mumbai,354.2
4252,Kids,Training,SuperRep Go,L,,,1,0,6/8/2024,Online,hyderbad,2633.21
4256,Women,Soccer,Tiempo Legend,XL,4,,0.52,0,12/18/2024,Online,Hyd,-782.15
4258,Kids,Lifestyle,Dunk Low,L,-1,4189.36,,0,6/10/2024,Retail,Pune,1276.34
4259,Men,Lifestyle,Air Force 1,L,,,0.35,0,9/22/2023,Retail,Bangalore,3351.25
2044,Men,Training,Flex Trainer,XL,,,,0,8/13/2023,Online,Bangalore,1192.96
4262,Women,Basketball,LeBron 20,XL,0,,,0,4/18/2025,Online,Mumbai,-975.63
4264,Kids,Lifestyle,Air Force 1,M,-1,6012.55,,0,1/11/2024,Online,Delhi,783.79
4265,Kids,Training,Flex Trainer,M,,,,0,2/8/2024,Online,Kolkata,1852.59
4266,Men,Lifestyle,Waffle One,XL,3,,,0,7/4/2025,Online,Mumbai,-898.11
4270,Kids,Soccer,Tiempo Legend,L,,,,0,1/1/2025,Online,Bangalore,679.64
4271,Kids,Lifestyle,Waffle One,XL,,4426.69,0.52,0,1/13/2025,Online,Bangalore,-389.08
4274,Men,Basketball,Kyrie Flytrap,XL,,,,0,4/27/2025,Online,Mumbai,1957.94
4279,Men,Training,ZoomX Invincible,XL,,,,0,4/30/2025,Retail,Pune,1724.71
4280,Women,Soccer,Phantom GT,M,,,0.45,0,11/8/2024,Retail,Kolkata,3800.29
4283,Men,Training,ZoomX Invincible,M,1,9649.36,0.95,482.47,2/26/2025,Retail,bengaluru,1158.69
4286,Kids,Soccer,Tiempo Legend,L,,5385.78,,0,6/8/2025,Online,Kolkata,840.25
4292,Men,Training,ZoomX Invincible,L,2,,0.23,0,11/24/2024,Online,Delhi,1328.75
4293,Women,Basketball,Kyrie Flytrap,XL,0,,,0,3/20/2025,Retail,Delhi,635.45
4297,Women,Running,React Infinity,L,,,,0,6/3/2025,Online,Kolkata,1123.18
4303,Men,Soccer,Phantom GT,L,,7587.07,,0,7/21/2024,Online,bengaluru,-1131.99
4304,Kids,Basketball,Kyrie Flytrap,L,,4877.24,,0,7/7/2024,Retail,hyderbad,2692.2
4305,Women,Lifestyle,Waffle One,M,,2270.57,,0,7/12/2024,Retail,bengaluru,-331.09
4306,Kids,Basketball,Air Jordan,M,,,,0,9/21/2024,Retail,bengaluru,867.77
4308,Men,Basketball,LeBron 20,XL,,,0.21,0,5/6/2025,Retail,Pune,982.03
4309,Women,Training,Metcon 7,M,0,,0.12,0,6/18/2025,Online,Pune,-9.44
4310,Kids,Basketball,Zoom Freak,XL,0,9745.69,0.16,0,6/17/2025,Retail,Delhi,138.5
4311,Men,Training,SuperRep Go,L,3,,0.46,0,8/16/2023,Retail,bengaluru,2595.51
4315,Women,Lifestyle,Dunk Low,M,4,4080.51,,0,3/4/2024,Retail,Pune,3322.21
4316,Men,Running,React Infinity,XL,,,,0,1/4/2024,Retail,Hyd,405.43
4317,Kids,Lifestyle,Blazer Mid,L,,9623.53,,0,10/15/2024,Retail,Bangalore,-448.89
2027,Men,Training,SuperRep Go,L,0,,0.08,0,11/14/2024,Retail,Kolkata,126.1
4321,Kids,Running,Free RN,XL,,6646.84,,0,1/15/2024,Online,Mumbai,2210.19
4322,Women,Lifestyle,Waffle One,M,,,,0,1/20/2025,Online,Mumbai,1939.05
4323,Men,Lifestyle,Air Force 1,M,,8526.42,1.02,0,10/26/2024,Retail,Delhi,3573.83
4325,Men,Basketball,Zoom Freak,L,,,,0,1/15/2025,Retail,Bangalore,-402.21
4326,Women,Lifestyle,Air Force 1,XL,0,9604.84,0.31,0,6/6/2024,Retail,Delhi,-143.11
2003,Men,Lifestyle,Blazer Mid,M,3,,0.36,0,8/16/2024,Retail,Delhi,1884.04
4330,Kids,Lifestyle,Air Force 1,M,1,4087.76,,0,7/17/2025,Retail,bengaluru,-831.23
4339,Women,Lifestyle,Dunk Low,L,,,0.33,0,11/21/2024,Retail,Hyd,2003
2009,Kids,Running,Pegasus Turbo,L,,,0.84,0,11/22/2023,Retail,Delhi,1671.62
4346,Men,Training,ZoomX Invincible,M,,,0.71,0,5/4/2025,Online,Mumbai,3222.9
4350,Men,Soccer,Phantom GT,M,0,,,0,5/30/2024,Online,Delhi,2515.85
4351,Men,Soccer,Mercurial Superfly,M,0,,,0,8/19/2024,Online,Pune,3303.1
4358,Kids,Basketball,LeBron 20,XL,2,,0.43,0,10/18/2024,Online,Mumbai,2538.97
4359,Kids,Running,Pegasus Turbo,L,,9336.51,,0,2/23/2025,Online,Bangalore,92.73
4361,Kids,Lifestyle,Blazer Mid,M,,5294.22,,0,8/25/2024,Retail,Kolkata,-787.71
4363,Kids,Basketball,Air Jordan,L,2,,0.75,0,11/24/2024,Online,Delhi,-1071.83
4365,Men,Basketball,Zoom Freak,L,,7357.98,,0,10/2/2024,Online,Kolkata,-86.8
4366,Kids,Training,SuperRep Go,L,,2572.92,,0,2/16/2025,Retail,Kolkata,714.82
4368,Women,Soccer,Tiempo Legend,M,3,5481.64,1.18,-2960.09,12/10/2024,Retail,Delhi,2234.28
4370,Women,Running,Pegasus Turbo,L,2,5046.05,0.38,6257.1,10/13/2024,Retail,Mumbai,2530.73
4373,Men,Lifestyle,Waffle One,M,,,,0,8/1/2024,Retail,bengaluru,396.99
4374,Women,Basketball,Zoom Freak,XL,3,,,0,11/19/2024,Retail,Pune,-1129.38
4375,Women,Training,ZoomX Invincible,L,-1,,0.45,0,12/6/2025,Online,Kolkata,-693.38
4376,Men,Soccer,Phantom GT,M,,7651.93,1.08,0,8/5/2024,Online,Kolkata,546.84
4385,Men,Basketball,Kyrie Flytrap,L,,9057.85,0.84,0,12/13/2023,Retail,Kolkata,1767.32
4388,Women,Training,ZoomX Invincible,M,,,,0,7/2/2025,Retail,bengaluru,2186.94
4389,Women,Basketball,Zoom Freak,M,0,9304.56,,0,7/6/2025,Online,Kolkata,2773.13
4390,Kids,Lifestyle,Waffle One,L,,,1.11,0,12/5/2024,Online,Bangalore,848.64
4394,Women,Training,ZoomX Invincible,L,,8873.61,0.81,0,3/14/2025,Retail,bengaluru,1663.56
4395,Kids,Running,Air Zoom,M,2,5282.31,,0,4/20/2025,Online,Mumbai,3365.61
4398,Men,Soccer,Premier III,XL,2,,,0,6/29/2024,Online,Delhi,1971.9
4399,Men,Basketball,Air Jordan,L,,7607.91,,0,1/6/2025,Online,bengaluru,-161.85
4400,Women,Lifestyle,Air Force 1,M,4,7798.57,0.28,22459.88,5/27/2025,Retail,Kolkata,1334.4
4401,Men,Lifestyle,Blazer Mid,XL,,,,0,11/25/2024,Retail,Kolkata,3410.82
4403,Kids,Basketball,Kyrie Flytrap,L,0,3086.75,,0,8/27/2024,Online,Pune,-681.62
4405,Women,Training,Flex Trainer,XL,-1,,1.24,0,2/24/2025,Retail,Pune,3373.28
4410,Men,Basketball,Kyrie Flytrap,XL,-1,5967.57,1.1,596.76,1/26/2024,Retail,Mumbai,-1011.68
4412,Kids,Lifestyle,Blazer Mid,XL,1,,,0,5/25/2025,Online,Kolkata,3452.75
4413,Men,Running,Free RN,M,,,,0,9/3/2024,Retail,hyderbad,2790.67
4420,Women,Lifestyle,Blazer Mid,L,4,4904.79,1.19,-3727.64,11/8/2023,Retail,Pune,2633.82
4421,Women,Running,React Infinity,XL,,,,0,9/5/2024,Online,Mumbai,3005.03
2007,Men,Soccer,Phantom GT,L,,7652.31,,0,9/29/2023,Retail,Bangalore,1515.95
4425,Women,Running,Air Zoom,L,0,4034.25,,0,9/4/2023,Retail,Delhi,363.8
4426,Men,Lifestyle,Blazer Mid,M,1,,,0,2/12/2024,Online,Pune,2133.39
4429,Kids,Soccer,Premier III,XL,2,,0.49,0,1/18/2025,Retail,Kolkata,3905.15
4430,Kids,Basketball,Kyrie Flytrap,L,2,,0.15,0,5/16/2025,Retail,Bangalore,3590.87
4431,Kids,Training,Metcon 7,XL,,,,0,1/15/2025,Online,Bangalore,-537.53
4432,Men,Basketball,Air Jordan,XL,,6378.45,,0,6/6/2025,Retail,hyderbad,2573.36
4434,Men,Basketball,Zoom Freak,L,3,3844.82,,0,2/9/2025,Online,hyderbad,-289.83
4436,Men,Training,SuperRep Go,M,4,2720.7,,0,4/8/2025,Online,Pune,-818.53
4437,Men,Basketball,Kyrie Flytrap,XL,2,,,0,11/25/2023,Retail,Hyderabad,3972.33
4440,Men,Basketball,Zoom Freak,XL,,6172.36,,0,4/15/2025,Online,Mumbai,-551.75
4441,Kids,Soccer,Premier III,L,3,,,0,5/5/2024,Retail,Kolkata,2036.39
4442,Women,Soccer,Phantom GT,L,,,,0,5/22/2024,Retail,Hyd,1366.18
4445,Women,Training,Metcon 7,XL,1,5915.27,0.12,5205.44,12/15/2024,Retail,Mumbai,3456.95
4446,Men,Soccer,Mercurial Superfly,M,2,3469.31,0.28,4995.81,1/26/2025,Retail,Pune,2671.58
4447,Kids,Running,Free RN,XL,0,,,0,12/12/2024,Retail,Delhi,1574.91
4452,Women,Lifestyle,Blazer Mid,M,1,,,0,4/27/2025,Online,bengaluru,-86.63
4453,Men,Training,Flex Trainer,XL,1,,,0,5/26/2025,Retail,bengaluru,2814.75
4454,Kids,Running,Pegasus Turbo,M,,2915.54,,0,2/1/2025,Retail,Delhi,-1188.64
4456,Women,Basketball,Kyrie Flytrap,XL,1,,0.32,0,12/16/2023,Retail,Hyderabad,450.51
2019,Men,Lifestyle,Air Force 1,L,-1,2452.52,0.12,-2158.22,7/26/2024,Retail,Hyd,-1199.45
4458,Kids,Soccer,Premier III,L,,6500.77,0.22,0,10/28/2024,Retail,Mumbai,870.08
4467,Kids,Lifestyle,Air Force 1,XL,,3918.43,,0,9/3/2024,Retail,Kolkata,2820.24
4468,Men,Soccer,Premier III,XL,3,6077.13,1.13,-2370.08,11/27/2023,Online,Mumbai,3173.31
4475,Kids,Soccer,Tiempo Legend,M,,,1.25,0,3/4/2024,Online,Hyd,1487.03
4476,Women,Lifestyle,Waffle One,L,,4495.47,,0,1/27/2025,Online,bengaluru,560.2
4481,Men,Soccer,Mercurial Superfly,L,,8504.98,0.88,0,11/12/2024,Retail,Delhi,1227.48
4482,Kids,Soccer,Phantom GT,L,2,,,0,7/16/2024,Online,Mumbai,-742.03
4483,Kids,Lifestyle,Blazer Mid,M,,2844.04,0.12,0,12/6/2025,Online,Hyderabad,-1026.86
4485,Men,Training,Flex Trainer,L,,,0.78,0,3/26/2025,Retail,Pune,-367.25
4486,Women,Training,Flex Trainer,XL,,,,0,10/15/2023,Online,Bangalore,3338.79
4487,Men,Lifestyle,Air Force 1,L,,9009.71,0.4,0,8/21/2024,Retail,Pune,-996.86
4490,Women,Training,Metcon 7,L,0,,,0,2/23/2025,Online,Kolkata,-1173.84
4493,Women,Lifestyle,Blazer Mid,XL,4,,,0,10/4/2024,Online,Mumbai,321.24
4494,Women,Training,ZoomX Invincible,L,,,,0,12/2/2025,Online,Kolkata,1357.29
4495,Kids,Basketball,Kyrie Flytrap,XL,3,,,0,5/14/2025,Online,Pune,2.97
4499,Women,Running,Air Zoom,M,,5550.99,,0,11/23/2024,Retail,Mumbai,2453.57
